model,dataset,filename,runtime_sec,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
PCA,Exathlon,184_Exathlon_id_11_Facility_tr_11665_1st_13484.csv,1.67,0.14793114182706707,0.8217818281769884,0.15464651687836653,0.8226427811555845,0.007002528690916164,0.556494787264018,0.016071428571428546,0.03634303868321359,0.6776376475788238
PCA,Exathlon,185_Exathlon_id_12_Facility_tr_11665_1st_13484.csv,1.67,0.14793114182706707,0.8217818281769884,0.15464651687836653,0.8226427811555845,0.007002528690916164,0.556494787264018,0.016071428571428546,0.03634303868321359,0.6776376475788238
PCA,Exathlon,186_Exathlon_id_13_Facility_tr_10766_1st_12590.csv,0.67,0.8818418532390528,0.986639908808726,0.88194456438154,0.9868309891078536,0.0,0.0,0.0,0.0,9.66487061149775e-05
PCA,Exathlon,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,14.71,0.993708817732114,0.9984231117239252,0.9980530217418028,0.9997381684778662,0.35048915355168014,0.8012364760432766,0.7999999999999995,0.04373608389107955,0.77584644599425
PCA,Exathlon,188_Exathlon_id_15_Facility_tr_12538_1st_12638.csv,49.69,0.5779093672161483,0.9360240630962586,0.5768513422243129,0.9310568770001983,0.0,0.0,0.0,0.0,
PCA,Exathlon,189_Exathlon_id_16_Facility_tr_11663_1st_13482.csv,0.6,0.1661376624005404,0.8324268405195706,0.16641672712303823,0.8333761646875111,0.009930486593843098,0.49474211316975464,0.25423728813559276,0.03246171917714633,0.6894184774714239
PCA,Exathlon,190_Exathlon_id_17_Facility_tr_12538_1st_12638.csv,50.42,0.5779093672161483,0.9360240630962586,0.5768513422243129,0.9310568770001983,0.0,0.0,0.0,0.0,
PCA,Exathlon,191_Exathlon_id_18_Facility_tr_11665_1st_13484.csv,1.79,0.14793114182706707,0.8217818281769884,0.15464651687836653,0.8226427811555845,0.007002528690916164,0.556494787264018,0.016071428571428546,0.03634303868321359,0.6776376475788238
PCA,Exathlon,192_Exathlon_id_19_Facility_tr_11665_1st_13484.csv,1.74,0.14793114182706707,0.8217818281769884,0.15464651687836653,0.8226427811555845,0.007002528690916164,0.556494787264018,0.016071428571428546,0.03634303868321359,0.6776376475788238
PCA,Exathlon,193_Exathlon_id_20_Facility_tr_8898_1st_8998.csv,0.52,0.9183524226218058,0.97348663640628,0.9214823974489135,0.97451753924094,0.07378258730939498,0.9967977456129115,0.9230769230769225,0.038255872944935765,0.9346368447454737
PCA,Exathlon,194_Exathlon_id_21_Facility_tr_6985_1st_7085.csv,10.22,0.6841281395756591,0.959752838290514,0.7098875116478627,0.9633636537003537,0.06565755848240613,0.32766825288919105,0.3133208255159471,0.03188084717452941,0.304851569612533
PCA,Exathlon,196_Exathlon_id_23_Facility_tr_11665_1st_13484.csv,1.73,0.14793114182706707,0.8217818281769884,0.15464651687836653,0.8226427811555845,0.007002528690916164,0.556494787264018,0.016071428571428546,0.03634303868321359,0.6776376475788238
PCA,Exathlon,197_Exathlon_id_24_Facility_tr_10766_1st_12590.csv,0.69,0.8818418532390528,0.986639908808726,0.88194456438154,0.9868309891078536,0.0,0.0,0.0,0.0,9.66487061149775e-05
PCA,Exathlon,198_Exathlon_id_25_Facility_tr_12538_1st_12638.csv,53.27,0.5779093672161483,0.9360240630962586,0.5768513422243129,0.9310568770001983,0.0,0.0,0.0,0.0,
PCA,Exathlon,199_Exathlon_id_26_Facility_tr_12538_1st_12638.csv,52.61,0.5779093672161483,0.9360240630962586,0.5768513422243129,0.9310568770001983,0.0,0.0,0.0,0.0,
PCA,Exathlon,200_Exathlon_id_27_Facility_tr_10766_1st_12590.csv,0.69,0.8818418532390528,0.986639908808726,0.88194456438154,0.9868309891078536,0.0,0.0,0.0,0.0,9.66487061149775e-05
PCA,SMD,057_SMD_id_1_Facility_tr_4529_1st_4629.csv,3.83,0.43132765800053013,0.9251717990141203,0.4312058910873238,0.9550068293897893,0.44766839378238343,0.6672597864768683,0.5052631578947363,0.004557578283772274,0.7160038119031086
PCA,SMD,058_SMD_id_2_Facility_tr_1087_1st_1187.csv,107.2,0.3885375450301168,0.9075674634492624,0.4326332873057875,0.9092703931691812,0.13196480938416422,0.3924290220820189,0.27067669172932296,0.017332786758156995,0.3006058392314603
PCA,SMD,059_SMD_id_3_Facility_tr_757_1st_857.csv,1.58,0.7989501677902809,0.9954582395499668,0.7428690315222946,0.9938404937921579,0.6693069306930693,0.8590831918505942,0.7079593058049067,0.0027354694155408803,0.8136238339540572
PCA,SMD,060_SMD_id_4_Facility_tr_7176_1st_10609.csv,45.15,0.3169262859440606,0.7355297403814007,0.11055797310380676,0.6281442029020571,0.427536231884058,0.8348993288590604,0.33333333333333304,0.032072958272816116,0.3285981239564936
PCA,SMD,061_SMD_id_5_Facility_tr_7176_1st_15144.csv,97.69,0.4927306728239029,0.8501092891056499,0.40248177494163406,0.8404484192283488,0.4024975984630163,0.7063399455464799,0.5409941897998704,0.026651761023712094,0.6134826612150217
PCA,SMD,063_SMD_id_7_Facility_tr_5923_1st_6506.csv,0.46,0.35546645587862785,0.7620344187472583,0.33286434013968935,0.7674165535908013,0.24028776978417266,0.9021543985637342,0.6797252607479007,0.007712116937967023,0.7965077053277595
PCA,SMD,064_SMD_id_8_Facility_tr_2272_1st_2372.csv,39.09,0.1716118135711015,0.7209981175037832,0.16537155268684312,0.6758130319622002,0.18012999071494892,0.18012999071494892,0.15335968379446605,0.11079383209594518,0.18066840994036593
PCA,SMD,065_SMD_id_9_Facility_tr_737_1st_837.csv,12.34,0.23571140247811434,0.6770076876355287,0.278474271279685,0.6642757956255226,0.128698224852071,0.5766526019690577,0.45886075949367044,0.015735024546511673,0.5183533770228471
PCA,SMD,066_SMD_id_10_Facility_tr_2634_1st_2734.csv,1.69,0.6425482166116245,0.9463847713617518,0.6855761268364919,0.9606575609923069,0.33415637860082303,0.9751898734177216,0.7981651376146782,0.011377016749666475,0.8492846796920615
PCA,SMD,067_SMD_id_11_Facility_tr_1980_1st_2080.csv,1.0,0.0756705084630013,0.5584948788056612,0.07708960043923038,0.5332944343065407,0.04936170212765958,0.8505516549648947,0.3240223463687146,0.01050008335806428,0.6340447060308423
PCA,SMD,068_SMD_id_12_Facility_tr_1099_1st_1199.csv,0.84,0.6633756271827954,0.8977313570850222,0.5168248913871153,0.9039108588787633,0.7395264116575592,0.8543046357615894,0.7858064516129026,0.005482521878266519,0.7943841112097384
PCA,SMD,069_SMD_id_13_Facility_tr_5925_1st_12760.csv,0.53,0.13240016864461118,0.45394051049719675,0.13060729627984938,0.45804541065803545,0.05345501955671447,0.9371774337070653,0.50430504305043,0.022177068976355106,0.8405971917317094
PCA,SMD,070_SMD_id_14_Facility_tr_1070_1st_1170.csv,0.44,0.37413314740144854,0.8327425516704232,0.2821774374543685,0.8353728287987188,0.4308231173380035,0.9483568075117371,0.7909967845659159,0.003797170888685661,0.7980399765003117
PCA,SMD,071_SMD_id_15_Facility_tr_1109_1st_1209.csv,0.87,0.7297967662947004,0.9297448201981169,0.5497336773846458,0.9297736741312765,0.7217741935483871,0.9503311258278145,0.8390624999999995,0.005538739254427931,0.876736785493535
PCA,SMD,073_SMD_id_17_Facility_tr_5926_1st_10620.csv,0.78,0.6890411218932618,0.9009637380327036,0.5534407373540788,0.9666874108502814,0.5015873015873016,0.5740181268882175,0.5143787303309816,0.0021802032886858755,0.9357050512683254
PCA,SMD,074_SMD_id_18_Facility_tr_7174_1st_21230.csv,90.5,0.8693128472340903,0.9918874335324612,0.809964206836007,0.9912779975934735,0.6397306397306397,0.7682926829268293,0.49479166666666624,0.0981891889295561,0.49896942421637674
PCA,SMD,075_SMD_id_19_Facility_tr_564_1st_664.csv,30.79,0.7123069838787625,0.9414066238310523,0.22463180141375158,0.7782360492423499,0.7839433293978748,0.785377358490566,0.17706666666666648,0.005877390929695483,0.18100331848489531
PCA,SMD,076_SMD_id_20_Facility_tr_5925_1st_17580.csv,0.6,0.9893675399742689,0.9987309584403401,0.9361334180176734,0.9993068642344605,0.9506172839506173,0.972809667673716,0.9716088328075705,0.05059078478922656,0.9993342064025444
PCA,SMD,077_SMD_id_21_Facility_tr_3026_1st_3126.csv,38.18,0.13200263574591095,0.7279083793013169,0.1916883092202642,0.7142632071525625,0.09397344228804903,0.09397344228804903,0.11543287327477997,0.046600095102234895,0.29974821435418514
PCA,SMD,078_SMD_id_22_Facility_tr_500_1st_326.csv,0.44,0.545371371607407,0.8495857212133666,0.3007093267744453,0.7732214808220259,0.01674418604651163,0.8089385474860336,0.26865671641791,0.006600672667373207,0.47565395526925497
PCA,LTDB,079_LTDB_id_1_Medical_tr_3618_1st_3718.csv,16.86,0.7797212817703608,0.8959655674935361,0.8288597789016807,0.9500807112573857,0.2672879990795075,0.5081236378046364,0.43151581335262174,0.002532197717837998,0.42694474263955146
PCA,LTDB,080_LTDB_id_2_Medical_tr_500_1st_266.csv,25.15,0.6885089354852424,0.8591853330705193,0.7070108006004934,0.9065684255992545,0.0550975003271823,0.3950537286030563,0.3875205712532423,0.0021500299266403364,0.34925398307842764
PCA,LTDB,081_LTDB_id_3_Medical_tr_500_1st_26.csv,19.82,0.2929887172021414,0.4820968078026868,0.3423021738739951,0.5556664466879845,0.0,0.0,0.0,0.0,
PCA,LTDB,083_LTDB_id_5_Medical_tr_15502_1st_15602.csv,0.43,0.005594609173398242,0.4603039010368699,0.00547694258073225,0.4671449559306693,0.0,0.0,0.0,0.0,
PCA,TAO,116_TAO_id_1_Environment_tr_500_1st_3.csv,13.67,0.04756331937143082,0.5074473015449549,0.6831153068799027,0.9022892949839506,0.005471956224350205,0.005471956224350205,0.005689900426742083,0.0002449294394763721,0.01938984660486778
PCA,TAO,117_TAO_id_2_Environment_tr_500_1st_1.csv,10.82,0.13332898127346282,0.4942517790981737,0.5394269610760006,0.7807294727230478,0.0033259423503325942,0.0033259423503325942,0.0027014858171991595,0.0002203340590756415,0.03233580708046328
PCA,TAO,118_TAO_id_3_Environment_tr_500_1st_7.csv,8.2,0.04287742898098211,0.4766381163052021,0.24719461209544366,0.5774766903392304,0.0,0.0,0.0,0.0,0.030043742852741258
PCA,TAO,119_TAO_id_4_Environment_tr_500_1st_1.csv,18.98,0.08814834289482122,0.48756336205259454,0.9024875313438573,0.9512130900673319,0.013120899718837863,0.013120899718837863,0.014344262295081749,0.0002381284606958531,0.01993311275344756
PCA,TAO,121_TAO_id_6_Environment_tr_500_1st_7.csv,12.19,0.12707872225813696,0.47329413429588907,0.7362000860684089,0.8868267096771201,0.005188067444876783,0.005188067444876783,0.005912786400591102,0.00022558558122753872,0.01869287859052373
PCA,TAO,122_TAO_id_7_Environment_tr_500_1st_19.csv,10.98,0.08917611118379737,0.49783855492224016,0.5739580377844992,0.8283974435213459,0.0,0.0,0.0,0.0,0.013373718003780788
PCA,TAO,123_TAO_id_8_Environment_tr_500_1st_62.csv,13.69,0.044239076791378215,0.48203269232139057,0.6037250267626492,0.8983857040319333,0.0,0.0,0.0,0.0,0.010648848529604899
PCA,TAO,124_TAO_id_9_Environment_tr_500_1st_1.csv,13.09,0.04803605804975976,0.5193015179766577,0.7448210463714283,0.9083147795999228,0.0033112582781456954,0.0033112582781456954,0.003466204506065527,0.00021938138493345262,0.018608053602868824
PCA,TAO,125_TAO_id_10_Environment_tr_500_1st_9.csv,31.78,0.09145139804183566,0.49477054184110975,0.9568168578468773,0.9755521987511865,0.005853658536585366,0.005853658536585366,0.006396588486140566,0.00026895809770764945,0.010634634743031184
PCA,TAO,127_TAO_id_12_Environment_tr_500_1st_24.csv,3.24,0.32254301935164426,0.9323865193861023,0.5299055758990766,0.9418682430413445,0.10800744878957169,0.1150278293135436,0.07357812389879473,0.00022618219219508953,0.11830993237254778
PCA,TAO,128_TAO_id_13_Environment_tr_500_1st_7.csv,12.06,0.12707872225813696,0.47329413429588907,0.7362000860684089,0.8868267096771201,0.005188067444876783,0.005188067444876783,0.005912786400591102,0.00022558558122753872,0.01869287859052373
