model,dataset,filename,runtime_sec,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
RobustPCA,SMD,071_SMD_id_15_Facility_tr_1109_1st_1209.csv,49.91,0.32895635904480297,0.7255693024923795,0.17638609042333095,0.7247213962526398,0.36764705882352944,0.768377253814147,0.5415162454873641,0.007041763099328075,0.6936402032682487
RobustPCA,SMD,073_SMD_id_17_Facility_tr_5926_1st_10620.csv,40.29,0.09081150027918217,0.8299868677454884,0.08640345821409659,0.8847432261886893,0.18232044198895028,0.4662004662004662,0.2237288135593218,0.0013143227971151557,0.7468754747607913
RobustPCA,SMD,074_SMD_id_18_Facility_tr_7174_1st_21230.csv,48.98,0.005306936665884482,0.3995726086750018,0.007683774229073226,0.519212234637713,0.0,0.0,0.0,0.0,0.3799647806427754
RobustPCA,SMD,075_SMD_id_19_Facility_tr_564_1st_664.csv,44.98,0.6021379624320007,0.8968883658484098,0.4597093664624299,0.9299694170992981,0.5842956120092379,0.7653575025176234,0.5566556655665561,0.0018041849633917944,0.7013878716900817
RobustPCA,SMD,076_SMD_id_20_Facility_tr_5925_1st_17580.csv,45.74,0.6451618891879788,0.9444373502412234,0.6216287467924533,0.946424997650378,0.7300380228136882,0.9817073170731707,0.9696969696969692,0.021596523192357223,0.9816101210939742
RobustPCA,SMD,077_SMD_id_21_Facility_tr_3026_1st_3126.csv,43.47,0.229184170825005,0.756633386866625,0.18374275972554616,0.8014084142033101,0.17755856966707767,0.6803571428571429,0.5117270788912575,0.008500299700407029,0.607468719267501
RobustPCA,SMD,078_SMD_id_22_Facility_tr_500_1st_326.csv,38.86,0.7961922242855056,0.9231121397471704,0.7388988117367381,0.9232385814813153,0.6210526315789474,0.879144385026738,0.3748510919920579,0.03517466380461289,0.37481218314128945
RobustPCA,LTDB,079_LTDB_id_1_Medical_tr_3618_1st_3718.csv,24.38,0.3255468494590321,0.7166194545282959,0.4040615896318403,0.8078759621382152,0.18642620851563332,0.9303247734138973,0.6121233356692357,0.002539369503521382,0.8423344458873664
RobustPCA,LTDB,080_LTDB_id_2_Medical_tr_500_1st_266.csv,36.31,0.15429897606779847,0.5068568231489392,0.20898980850985718,0.6101582754822118,0.013326499231163505,0.29241698331405913,0.1546851760039658,0.0023201091026556343,0.33635970440236007
RobustPCA,LTDB,081_LTDB_id_3_Medical_tr_500_1st_26.csv,28.47,0.43533455082371003,0.6199839460280268,0.4731799965212891,0.6678366003964415,0.09486798491256143,0.97271228486464,0.6521312119426433,0.0037741880213767527,0.8038302297343549
RobustPCA,LTDB,083_LTDB_id_5_Medical_tr_15502_1st_15602.csv,9.23,0.05213148442428872,0.7394457555208256,0.021634881000370816,0.7518932744000446,0.03670162059103908,0.21842560553633217,0.04087048832271758,0.0016795676381661945,0.6800714957518544
RobustPCA,TAO,116_TAO_id_1_Environment_tr_500_1st_3.csv,13.85,1.0,1.0,0.9999161467420136,0.9999976924636412,0.9652996845425867,0.9674711437565582,0.9654403567447041,0.0002121084524355268,0.9653306553851858
RobustPCA,TAO,117_TAO_id_2_Environment_tr_500_1st_1.csv,11.02,1.0,1.0,0.9999981204260482,0.9999998464116208,0.0,0.0,0.0,0.0,
RobustPCA,TAO,118_TAO_id_3_Environment_tr_500_1st_7.csv,8.75,0.9999999999999999,1.0,0.9990516986413167,0.9999739275063803,0.9726315789473684,0.9758656873032528,0.974808324205914,0.00020867013238853012,0.9746284456386262
RobustPCA,TAO,119_TAO_id_4_Environment_tr_500_1st_1.csv,19.72,0.9999999999999999,1.0,0.9999968544067768,0.9999998325023858,0.8545454545454545,0.8776722090261283,0.8696227663798802,0.00022202005042470366,0.868293211101428
RobustPCA,TAO,121_TAO_id_6_Environment_tr_500_1st_7.csv,12.5,1.0,1.0,0.9999960427033967,0.999999666703385,0.0,0.0,0.0,0.0,
RobustPCA,TAO,122_TAO_id_7_Environment_tr_500_1st_19.csv,12.01,1.0,1.0,0.9998996444389232,0.9999946550778093,0.9065743944636678,0.9208878770631759,0.9118579581483824,0.00022137006374417246,0.9111350311087945
RobustPCA,TAO,123_TAO_id_8_Environment_tr_500_1st_62.csv,14.15,0.9999999999999999,0.9999999999999999,0.9999176591025944,0.9999977351756385,0.9969104016477858,0.9969104016477858,0.9967497291440948,0.0002116570362124682,0.9967497291440948
RobustPCA,TAO,124_TAO_id_9_Environment_tr_500_1st_1.csv,13.48,0.9999999999999999,1.0,0.9999508670160127,0.9999986492723216,0.9989637305699481,0.9989637305699481,0.9989023051591652,0.00021184080162745553,0.9989023051591652
RobustPCA,TAO,125_TAO_id_10_Environment_tr_500_1st_9.csv,31.8,1.0,1.0,0.999996690128495,0.9999998237954716,0.8492983526540574,0.8699820251647693,0.8601864181091873,0.00022049281259416055,0.8589054307020764
RobustPCA,TAO,127_TAO_id_12_Environment_tr_500_1st_24.csv,3.79,1.0,1.0,0.999215566036996,0.9999784402779508,0.9832285115303984,0.9842931937172775,0.9833147942157948,0.00021274104292299848,0.9832956259426844
RobustPCA,TAO,128_TAO_id_13_Environment_tr_500_1st_7.csv,12.31,1.0,1.0,0.9999960427033967,0.999999666703385,0.0,0.0,0.0,0.0,
