model,dataset,source,series,runtime_sec,n_train,n_test,sliding_window,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
CNN,MITDB,mtsbench,MITDB/MITDB_215,153.23,121803,520000,195,0.4977761561761456,0.7825036596140409,0.5200213178181194,0.8486981293515338,0.24581617075208112,0.9819968908279424,0.9455565169305518,0.0010215463328452268,0.9584507567614633
CNN,MITDB,mtsbench,MITDB/MITDB_217,134.77,111255,520000,125,0.4820748347132879,0.7043454310303134,0.507173768881768,0.740961507042813,0.10315674763595459,0.9569012178619757,0.898766531483344,0.0020923451373324885,0.875474977928964
CNN,MITDB,mtsbench,MITDB/MITDB_219,191.54,123467,520000,271,0.12451331292790534,0.5238295927468506,0.1667268768366081,0.6152482674939208,0.04290883291947499,0.38764130320423645,0.19343914388278013,0.0012898414251178011,0.44495290551308714
CNN,MITDB,mtsbench,MITDB/MITDB_220,83.78,128601,520000,125,0.098271122474742,0.6507581608051647,0.1084057016569682,0.6853879811120347,0.007010739856801909,0.744178396033555,0.1509041975541808,0.0018170401502410074,0.6767115743088604
CNN,MITDB,mtsbench,MITDB/MITDB_221,211.22,99518,520000,173,0.6042288168317039,0.7237830524665304,0.6425303274812512,0.7849995839659109,0.1953204111442679,0.9969967576936294,0.9965418618833098,0.0012960832310827677,0.9574059981516869
CNN,MITDB,mtsbench,MITDB/MITDB_222,104.43,130000,520000,42,0.2695598758704617,0.46572471799807297,0.2706857598202958,0.47313018558363157,0.02149812940140845,0.10812410400747044,0.06828234728760049,0.0033482797879772334,0.08121803072283915
CNN,MITDB,mtsbench,MITDB/MITDB_223,232.96,119496,520000,256,0.48090139376575325,0.7002493573658748,0.5314312325289928,0.7605091404372994,0.03923861068782513,0.6565529283637705,0.37773931063741784,0.0018078247420181528,0.41258995304113116
CNN,MITDB,mtsbench,MITDB/MITDB_228,168.43,95543,520000,133,0.511773456644677,0.6503705280641908,0.5363601179597771,0.692710783821989,0.08098968432482742,0.40587348427251524,0.39226519337016535,0.0017113124086006605,0.36860311220396214
CNN,MITDB,mtsbench,MITDB/MITDB_230,89.95,130000,520000,125,0.0737327074589735,0.8597973653066596,0.019759322978978484,0.8883749274577618,0.06764822920811779,0.38241172551632246,0.08399209486166,0.0011181363828692528,0.7372218504042835
CNN,MITDB,mtsbench,MITDB/MITDB_232,272.61,29153,520000,264,0.8299842711180162,0.6041136548591219,0.8699541193582491,0.6841333194507672,0.02195566915767497,0.668362245191163,0.6231037809260394,0.007654682179507398,0.518807025850567
CNN,MITDB,mtsbench,MITDB/MITDB_233,348.35,84478,520000,215,0.6970025105709602,0.7497450381842244,0.7778204746648792,0.8446131365530684,0.08193373529681178,0.9495384688023797,0.9284737030915522,0.0011103598712332188,0.8578323169395792
CNN,MITDB,mtsbench,MITDB/MITDB_234,99.72,130000,520000,237,0.041358519413663225,0.6444967869151071,0.038490294336493966,0.6542477010415493,0.044585987261146494,0.793434285053751,0.11753086419753074,0.010062855636246076,0.7882790535045079
CNN,SVDB,mtsbench,SVDB/SVDB_800,41.6,45213,184320,92,0.06995821630005697,0.5566448230896492,0.06737951818023764,0.6280406278872889,0.0912791414826693,0.6460757721585441,0.2833078101071972,0.00164657842224604,0.7023237261340651
CNN,SVDB,mtsbench,SVDB/SVDB_801,28.9,21971,184320,97,0.19921952050658667,0.6312972984393013,0.19787601549625272,0.7077951939117104,0.1837753856397736,0.9077682861719167,0.823617180006394,0.0013017825237339603,0.8357853405665984
CNN,SVDB,mtsbench,SVDB/SVDB_802,28.03,44573,184320,109,0.4799448862800868,0.8294547181239762,0.4801364333527924,0.8475662154900405,0.31326067934134116,0.9996697645893287,0.9982256020278829,0.006652827181882335,0.9789017165236217
CNN,SVDB,mtsbench,SVDB/SVDB_803,52.96,41984,184320,114,0.5489115124196821,0.7814000358759999,0.6061448749544626,0.8678510591122113,0.17992481966880017,0.9991340540238555,0.9913238175202905,0.0016437825523372242,0.9769946147410101
CNN,SVDB,mtsbench,SVDB/SVDB_804,54.12,44582,184320,84,0.3811559006267641,0.7402333267078939,0.42421546760133616,0.8194856717594786,0.19513373181186983,0.9925181989754651,0.9764828847661349,0.0011786600326081623,0.9496835367488304
CNN,SVDB,mtsbench,SVDB/SVDB_805,84.56,42263,184320,109,0.6031137953023108,0.778631668402844,0.6672848790784875,0.859812750974655,0.2689099902516518,0.9976585692185475,0.9970809852703056,0.0014461639181061136,0.9711676991894904
CNN,SVDB,mtsbench,SVDB/SVDB_806,39.83,45249,184320,78,0.09802966670083588,0.6588165035493763,0.11019863819413434,0.7330671351004457,0.07574171029668413,0.8714431934493347,0.6270770119924862,0.0011129386530403706,0.8503865684091156
CNN,SVDB,mtsbench,SVDB/SVDB_807,35.91,45037,184320,103,0.012649405064417753,0.495354883961695,0.015944750789692236,0.5711656156244189,0.007469654528478058,0.47407937075437967,0.016262917160765677,0.0019437228098875855,0.6521909757107788
CNN,SVDB,mtsbench,SVDB/SVDB_808,32.34,46080,184320,131,0.2702909354071057,0.7786367412057434,0.25665148486212536,0.8297420169119952,0.2525647288715193,0.6517150395778364,0.8602329450915136,0.004117602102105003,0.900651355057176
CNN,SVDB,mtsbench,SVDB/SVDB_809,47.45,46080,184320,94,0.16107952906446807,0.8313604459626942,0.16275394125373072,0.8420299250052098,0.08692142088266953,0.9455651142094335,0.4783059381015841,0.014710034948594164,0.9571440460020871
CNN,SVDB,mtsbench,SVDB/SVDB_810,38.01,43550,184320,8,0.4228754206531124,0.770023861457972,0.4140957426835159,0.7758520500480803,0.34006586169045006,0.9978129763403805,0.9894602363462147,0.0018388571983870708,0.9771900344755866
CNN,SVDB,mtsbench,SVDB/SVDB_811,40.17,45487,184320,166,0.47922134586318804,0.8166436617458246,0.4694910035335602,0.8615566559425399,0.4822380106571936,0.9927803153086784,0.9779378658262038,0.003671788095709832,0.9648531345025892
CNN,SVDB,mtsbench,SVDB/SVDB_812,55.05,41261,184320,144,0.355748043176682,0.7104488509025565,0.3742777810871723,0.7856692337972352,0.11375507835171213,0.9119517910947439,0.9288631207461552,0.0020433185050447457,0.9021815800319767
CNN,SVDB,mtsbench,SVDB/SVDB_820,67.39,41549,184320,101,0.2099887168483851,0.6133726021972201,0.2785633110379069,0.7235223431633249,0.013090279655974469,0.2428243398392652,0.23106301718650515,0.0014471014095851055,0.2522167639851537
CNN,SVDB,mtsbench,SVDB/SVDB_821,95.68,36160,184320,75,0.3724104961938968,0.625745434799541,0.4727451687525451,0.7381406397574779,0.048496892308993275,0.9103721803179999,0.825785652727485,0.0010102250025703532,0.8190650313758575
CNN,SVDB,mtsbench,SVDB/SVDB_822,97.28,21182,184320,201,0.20097391908197793,0.38761136208113917,0.3255475072088924,0.583814257718795,0.011031757465988844,0.3738915344360497,0.18488879077211717,0.0011755476127465968,0.33614039220524267
CNN,SVDB,mtsbench,SVDB/SVDB_823,63.08,41006,184320,87,0.16859741855072913,0.5468151222997111,0.23845000416988552,0.6617454674275677,0.029561839549659283,0.8782608695652174,0.2748866030487046,0.001024695960424954,0.6677357145299289
CNN,SVDB,mtsbench,SVDB/SVDB_824,55.94,40842,184320,96,0.19087839242629515,0.6521196012575329,0.23769787982586818,0.7503853692819021,0.047596382674916705,0.8379603399433427,0.6955744870935829,0.0011647177575619355,0.7716590045113612
CNN,SVDB,mtsbench,SVDB/SVDB_825,42.27,40353,184320,83,0.18881405346482327,0.7543453942769546,0.24126735162980947,0.8407223288796133,0.12874523333938623,0.9280141475085821,0.5060670949321909,0.00109935267001363,0.861036365367327
CNN,SVDB,mtsbench,SVDB/SVDB_826,42.77,43618,184320,89,0.0366837973392142,0.5469012196859688,0.05276604143349689,0.6541393580874023,0.03609058980259174,0.7795589674117559,0.10114990302022711,0.0011391053718539724,0.7002548195588503
CNN,SVDB,mtsbench,SVDB/SVDB_827,39.65,45819,184320,123,0.017118097482600948,0.5642916443625791,0.02102489365933152,0.6384185694572612,0.025223331581713086,0.5792060491493384,0.04134366925064595,0.001656710398711433,0.6779437395352986
CNN,SVDB,mtsbench,SVDB/SVDB_828,40.38,34393,184320,133,0.10631237470059522,0.6610174747529083,0.14241772137227482,0.7508184263740119,0.035859086404180555,0.7908369848577292,0.25253178730498366,0.001483934056687242,0.7804642244178438
CNN,SVDB,mtsbench,SVDB/SVDB_829,30.7,44333,184320,9,0.050608755658629954,0.5219286636364158,0.051695382447311346,0.5300677711446437,0.024361755381278157,0.737134019518959,0.0845992795176375,0.001407480500545546,0.6803527773426603
CNN,SVDB,mtsbench,SVDB/SVDB_840,35.89,46080,184320,99,0.04634875844831295,0.6887062609758955,0.04648796163130034,0.725154430637181,0.06789250353606789,0.7251516565562296,0.1401459854014597,0.004190556175784801,0.7040483958631971
CNN,SVDB,mtsbench,SVDB/SVDB_841,90.08,45573,184320,129,0.47889668831956633,0.6519382728332981,0.570553249670658,0.7520617878197255,0.08713657733498532,0.9641938092787296,0.8818724828583534,0.001756685112694948,0.8190030097618588
CNN,SVDB,mtsbench,SVDB/SVDB_842,63.74,43298,184320,98,0.15992561400685693,0.6882914703432101,0.22263859981146097,0.7854773678309003,0.10905832069488487,0.8545059717698155,0.4981446958338845,0.0012456060357132,0.7828085354335037
CNN,SVDB,mtsbench,SVDB/SVDB_843,34.09,45683,184320,86,0.061788923877826696,0.6342728251468611,0.07882413891527831,0.7063099017570619,0.044875246813857475,0.28769061468322593,0.15340112201963488,0.0014074140184620948,0.3916952430439483
CNN,SVDB,mtsbench,SVDB/SVDB_844,24.87,44828,184320,6,0.1417083898207735,0.7061177776443512,0.1297343856951274,0.7093483618613666,0.12667568564752182,0.9281542467102949,0.5021940516821058,0.0020423357948232083,0.8475076015698655
CNN,SVDB,mtsbench,SVDB/SVDB_845,37.15,44257,184320,79,0.06583728864221877,0.7246733125165646,0.07981890238141687,0.8136261074030481,0.08869356771873751,0.6973451327433628,0.22980890664789522,0.0011044587100732515,0.7193416481303364
CNN,SVDB,mtsbench,SVDB/SVDB_846,34.51,45856,184320,142,0.012517149336597398,0.5517919108486888,0.014002062719643677,0.5873307173871882,0.0036407766990291263,0.630308076602831,0.00993377483443706,0.004452819182991203,0.638241384343297
CNN,SVDB,mtsbench,SVDB/SVDB_847,32.99,37593,184320,141,0.21749872905058132,0.6589078108906389,0.21279369498263634,0.7057866036975036,0.16975099312082162,0.930290503426015,0.8531255706372871,0.0025844096472632467,0.8656098416197776
CNN,SVDB,mtsbench,SVDB/SVDB_848,39.78,45909,184320,56,0.01472500648729175,0.538544291081278,0.02370434777974976,0.6582449784841489,0.029309679907443115,0.6355140186915887,0.052741151977793145,0.0008066249183928536,0.6994910423580487
CNN,SVDB,mtsbench,SVDB/SVDB_849,56.35,45538,184320,109,0.15429494199066368,0.822903212097579,0.19707635677674673,0.8787634566789877,0.01934075075387335,0.4834394904458599,0.11802030456852766,0.0019389031473036969,0.5323653807831666
CNN,SVDB,mtsbench,SVDB/SVDB_850,36.82,46080,184320,124,0.010306357388836077,0.663934625940999,0.013512466021252363,0.7069893400325661,0.03383214053350683,0.6820758831225469,0.06658130601792567,0.004300324269927365,0.7032491167038083
CNN,SVDB,mtsbench,SVDB/SVDB_851,103.95,35022,184320,125,0.6525749996140138,0.7397315999970852,0.7541706048213106,0.8583109092281845,0.19894891551240368,0.9713188252801344,0.965103437426256,0.001326504118986177,0.9180300477236726
CNN,SVDB,mtsbench,SVDB/SVDB_852,66.58,44356,184320,88,0.2596498546597908,0.6182897993749233,0.33009539441799846,0.7155511443651795,0.057692307692307696,0.5512428011732214,0.40642744911077133,0.0012346370564828998,0.531946999185486
CNN,SVDB,mtsbench,SVDB/SVDB_853,65.44,43519,184320,103,0.3192882322972524,0.6886229296962185,0.3354414336310297,0.7620710390918661,0.2627580093706471,0.8521586345381527,0.8157849472934118,0.0014791929353076552,0.816976045473361
CNN,SVDB,mtsbench,SVDB/SVDB_854,90.96,27580,184320,63,0.5971944607657288,0.6309199680902023,0.6700877440803571,0.7197017570702765,0.0660178466365954,0.6408765537380159,0.6043684636605243,0.0013314108033329953,0.5400074114774925
CNN,SVDB,mtsbench,SVDB/SVDB_855,15.17,33120,184320,5,0.4990167250570552,0.638563911515239,0.4934462543655778,0.6429499064851193,0.05786751498625809,0.8197014532780956,0.7932995397546521,0.0014677673567274798,0.7315144269220394
CNN,SVDB,mtsbench,SVDB/SVDB_856,38.72,44587,184320,82,0.2615497160221381,0.817898781707719,0.28332948040566336,0.8993481577251959,0.3198349239102399,0.8747624805665918,0.7070654709449996,0.0012917442178504489,0.9104407909279786
CNN,SVDB,mtsbench,SVDB/SVDB_857,40.89,40755,184320,89,0.37250944940149316,0.7322885347343239,0.47313599178590576,0.8388032625972875,0.17139589736259023,0.94254773910887,0.9460247855823317,0.001255333843380104,0.9243213242055346
CNN,SVDB,mtsbench,SVDB/SVDB_858,36.36,46080,184320,106,0.13704197426316203,0.7830866774136359,0.11795693988439974,0.8521994195556576,0.1574307304785894,0.860148032723023,0.4743833017077794,0.0024938272894847262,0.8546595239768192
CNN,SVDB,mtsbench,SVDB/SVDB_859,62.02,40888,184320,59,0.5232983229500369,0.7591706958437573,0.5805034189720328,0.8265911629713186,0.06404697876077053,0.6327519379844961,0.5328509775168915,0.0009943911749009141,0.5314023302922359
CNN,SVDB,mtsbench,SVDB/SVDB_860,159.54,26382,184320,265,0.7111715507081845,0.6863392196735494,0.9081646489882693,0.9115539085794377,0.12796985089300345,0.9957746567300991,0.9949152542372875,0.0014616858772813332,0.8943903769211299
CNN,SVDB,mtsbench,SVDB/SVDB_861,69.0,31317,184320,60,0.3628495530179439,0.5787020738445247,0.41167679232743004,0.642204614391829,0.06505297555881213,0.9367641614216957,0.6023420881100559,0.0014163554010838014,0.7177040729945184
CNN,SVDB,mtsbench,SVDB/SVDB_862,53.43,26519,184320,141,0.16175489935442638,0.47714894340669667,0.1847506590640212,0.5614390201351226,0.03854625550660793,0.22426378948118078,0.16431924882629087,0.001263554467129055,0.18287095814470916
CNN,SVDB,mtsbench,SVDB/SVDB_863,76.39,36149,184320,72,0.5062553133685737,0.6598958800588427,0.5840367838563625,0.7626338008312886,0.15462695910747423,0.5886114911080711,0.5504273504273499,0.001056257889660272,0.5153845446229561
CNN,SVDB,mtsbench,SVDB/SVDB_864,43.58,42184,184320,127,0.3844081994278271,0.7547604292203351,0.400128908682455,0.8180604164294909,0.14317740248094454,0.9243290043290043,0.8632435998519632,0.0021601455955121657,0.9436931651425634
CNN,SVDB,mtsbench,SVDB/SVDB_865,39.14,36228,184320,29,0.9196433084786864,0.8103110347786704,0.9250938476483851,0.8237177379317439,0.04579991398368708,0.9522603612532616,0.8429056799271797,0.005757105832032941,0.7714292374870307
CNN,SVDB,mtsbench,SVDB/SVDB_866,29.79,41977,184320,8,0.5263846648590835,0.7016628076930491,0.5301820309247299,0.7104086180052164,0.09510594926083903,0.9061919047853243,0.8070296618505316,0.001237814636232528,0.7973036959891576
CNN,SVDB,mtsbench,SVDB/SVDB_867,41.41,42997,184320,112,0.13106072585902892,0.5126332144349182,0.1543314743933976,0.6060316242440394,0.08880129840018548,0.6164239855650203,0.4492668621700875,0.0014187223740981215,0.6486643701701336
CNN,SVDB,mtsbench,SVDB/SVDB_868,116.87,31194,184320,137,0.38325117202292386,0.5993768412899868,0.551954611641861,0.7764541473411114,0.0697300266834092,0.666133383949998,0.5722117553941742,0.0010089574291447336,0.5696715768793308
CNN,SVDB,mtsbench,SVDB/SVDB_869,108.38,31525,184320,123,0.47295367343575206,0.6173516702654652,0.5681776147994424,0.7265579584660738,0.008718367870250172,0.05473361201133499,0.032258064516129,0.0016600295565565308,0.02789667196505082
CNN,SVDB,mtsbench,SVDB/SVDB_870,148.96,32572,184320,203,0.6642988326652043,0.6879388638821504,0.84154658224781,0.874991071943753,0.06944900351699883,0.6531002838144001,0.6040041027419807,0.001311209830642624,0.5288647999018697
CNN,SVDB,mtsbench,SVDB/SVDB_871,32.87,45632,184320,121,0.1387411431360239,0.6178656771493197,0.10062671416354922,0.7053272961758383,0.18077865505036755,0.754520037278658,0.6065205171444625,0.0016654314871157162,0.7487898848971636
CNN,SVDB,mtsbench,SVDB/SVDB_872,49.32,43744,184320,116,0.4431761418403172,0.7682657145548684,0.4698387235117931,0.8415447756266272,0.2476158607997323,0.9999522604668927,0.9996622762580203,0.0016851986043699687,0.9887688959674839
CNN,SVDB,mtsbench,SVDB/SVDB_873,54.81,46080,184320,135,0.18485199015994608,0.6349496218835322,0.1864628726172159,0.7235141949954512,0.12694355697550586,0.8444152431011827,0.7524820659971301,0.0016406562899301729,0.8337976945748794
CNN,SVDB,mtsbench,SVDB/SVDB_874,35.83,43518,184320,112,0.24206471675317057,0.6799634890326832,0.2176196789708605,0.7483610925746326,0.3369585956878458,0.8642168360698462,0.7087970226584445,0.0016193444517899466,0.8601751798520967
CNN,SVDB,mtsbench,SVDB/SVDB_875,29.62,39609,184320,108,0.4420924559813961,0.7301569045762967,0.4547294364729293,0.7981382631694377,0.3759102538870301,0.9509947244645014,0.9399999999999995,0.0017034666433169308,0.9196903381152346
CNN,SVDB,mtsbench,SVDB/SVDB_876,44.6,42336,184320,9,0.07481666520346963,0.5003465867646377,0.0697041491490141,0.5048165211879079,0.033445797271527064,0.2436787632647714,0.15588982223090397,0.001364272268276851,0.3636462310523557
CNN,SVDB,mtsbench,SVDB/SVDB_877,17.42,40746,184320,10,0.16077860619488027,0.5924826593208237,0.1585999656556458,0.6011302390637436,0.09907381420151558,0.763938315539739,0.46750275910504613,0.0013637908688146237,0.7546074088229292
CNN,SVDB,mtsbench,SVDB/SVDB_878,69.99,31423,184320,111,0.48791249887289245,0.6463591135141611,0.5334469976285476,0.7244907277591693,0.1870471464019851,0.8900232441547787,0.8822496703365292,0.0018011390215966544,0.8290446647244355
CNN,SVDB,mtsbench,SVDB/SVDB_879,129.79,21697,184320,197,0.6041001134999674,0.6480064773424413,0.7167727872914837,0.7912997045637383,0.13192587379779497,0.9361156384428354,0.9382391590013135,0.0015978938681979699,0.854026004987143
CNN,SVDB,mtsbench,SVDB/SVDB_880,50.87,37516,184320,67,0.41803849971160845,0.6886373905737916,0.47910223254615664,0.7908488808991918,0.2019041084141007,0.8817410785725716,0.8717354341923704,0.0008516104035888856,0.84093800916828
CNN,SVDB,mtsbench,SVDB/SVDB_881,136.94,24857,184320,229,0.585829993182479,0.5188702365101177,0.8059091497242333,0.7915834837870372,0.06729955439537469,0.462016585793343,0.446760982874162,0.0015091166868682702,0.38079668490300045
CNN,SVDB,mtsbench,SVDB/SVDB_882,38.19,44525,184320,116,0.09765208262954861,0.577706829110924,0.08607831932393595,0.6488709445230286,0.09196830821811403,0.9371754932502596,0.6950396243029053,0.0018285408531969896,0.7883381537832225
CNN,SVDB,mtsbench,SVDB/SVDB_883,49.45,44469,184320,123,0.14799860197632658,0.6336209357126539,0.13934400212209166,0.7041669739705966,0.11882692599908828,0.8730086481565772,0.8059299191374657,0.0019354160750180728,0.8271234386729845
CNN,SVDB,mtsbench,SVDB/SVDB_884,79.08,41365,184320,84,0.6830794344962525,0.7930069591298763,0.7611261177449294,0.8810992084443651,0.1803621898879933,0.950048320850447,0.940264442929587,0.0011716232614713315,0.9103208719627579
CNN,SVDB,mtsbench,SVDB/SVDB_885,43.4,32746,184320,35,0.3656580176959314,0.5628871626446296,0.3826071577650749,0.5997830606779737,0.041735805497438855,0.31933995851521624,0.2784727505624483,0.0016420808596801259,0.2742620674955851
CNN,SVDB,mtsbench,SVDB/SVDB_886,46.56,45799,184320,108,0.1484839033502643,0.6665210743032393,0.14359143055917903,0.7465604842420598,0.1425503355704698,0.9031388712745719,0.5373983996963847,0.0013047569239327693,0.84113068229939
CNN,SVDB,mtsbench,SVDB/SVDB_887,81.64,39251,184320,105,0.33914985303772016,0.6205833500455527,0.41533933922006,0.7331329042020874,0.08587979280963619,0.8865354443018114,0.7913396223646948,0.0011497149020692691,0.8022565204869851
CNN,SVDB,mtsbench,SVDB/SVDB_888,27.52,43125,184320,4,0.24874900859934224,0.6624175155900063,0.22891423493332946,0.6657566827177663,0.11132717549829849,0.7041360907271514,0.7026912276977405,0.0013029391795622287,0.6824197797667421
CNN,SVDB,mtsbench,SVDB/SVDB_889,76.6,42411,184320,131,0.34588626353528523,0.5611200128065859,0.3958618430100285,0.6583634173347868,0.10344657317795773,0.6459016393442623,0.6114331362068365,0.0019218570045089654,0.5833735571546488
CNN,SVDB,mtsbench,SVDB/SVDB_890,67.48,41729,184320,112,0.24846077251340162,0.712579012119031,0.31927599680227975,0.8002650471034043,0.07661657559198543,0.9228218942267844,0.7183270398507497,0.001305032601092404,0.8529149132066294
CNN,SVDB,mtsbench,SVDB/SVDB_891,78.04,34841,184320,86,0.4295480760620419,0.6151245395300124,0.49948229821289986,0.7111945603376867,0.10002750333213448,0.6171565834655005,0.6072134932302672,0.0012534370769254723,0.5597946703575062
CNN,SVDB,mtsbench,SVDB/SVDB_892,126.46,24686,138240,262,0.6291338527322112,0.6258714276505087,0.8640832915105112,0.8803669229531653,0.06350776841617067,0.733806404657933,0.7192008879023302,0.0015704687131054018,0.6236886312620434
CNN,SVDB,mtsbench,SVDB/SVDB_893,30.02,39063,184320,32,0.4595400800742538,0.6834628956745928,0.4859000322161771,0.7215513345009982,0.07826591424502927,0.9981303271927413,0.9561855670103088,0.001442212214772756,0.9273910864945027
CNN,SVDB,mtsbench,SVDB/SVDB_894,51.6,42798,184320,105,0.29032428776994457,0.6582912372268026,0.29848223206636565,0.7438475192949745,0.21387504791107703,0.750391061452514,0.6955663617417721,0.0013733479426433313,0.7143657462210271
CNN,Exathlon,mtsbench,Exathlon/Exathlon_10_2_1000000_67,1.53,2050,8200,18,0.510244754287363,0.11310565787375754,0.5131331197700002,0.11367758581334832,0.007606008746910059,0.9990447076805502,0.7999999999999995,0.3096095531290039,0.8363693863429048
CNN,Exathlon,mtsbench,Exathlon/Exathlon_10_3_1000000_75,5.46,9331,37325,125,0.3556651582414787,0.9008916139417981,0.37418149330276623,0.9112423768778576,0.0,0.0,0.0,0.0,0.46044627497669144
CNN,Exathlon,mtsbench,Exathlon/Exathlon_10_4_1000000_79,5.65,7319,34469,121,0.13286467380923975,0.536669520475233,0.1402837553882941,0.5567712621115763,0.007374631268436578,0.9861163227016886,0.2127659574468083,0.05051695568178459,0.6575339427031269
CNN,Exathlon,mtsbench,Exathlon/Exathlon_1_2_100000_68,1.08,587,2349,125,0.9775545107666248,0.2182368193604149,0.9915840194120501,0.6302791117648382,0.01713796058269066,1.0,0.9999999999999996,0.34288169578917216,0.5178759047804524
CNN,Exathlon,mtsbench,Exathlon/Exathlon_1_4_1000000_80,6.59,7319,34470,125,0.1446514239441962,0.5561949752287492,0.1513914299398746,0.5751437514998559,0.007444168734491315,0.9843157095876549,0.1948051948051946,0.0498896878650839,0.6289963083618966
CNN,Exathlon,mtsbench,Exathlon/Exathlon_1_5_1000000_86,0.65,664,2895,12,0.9583600562395542,0.9861141279051726,0.7911200395327618,0.9199255463443087,0.19130434782608696,0.9975903614457832,0.6666666666666662,0.08818187086980808,0.6122702535407899
CNN,Exathlon,mtsbench,Exathlon/Exathlon_2_1_100000_60,3.14,9331,37324,6,0.5533424550840977,0.9596483170522798,0.5630410549154231,0.9604708585746426,0.038350910834132314,0.9473503687189161,0.28103044496487095,0.04461732574289658,0.6988599480896432
CNN,Exathlon,mtsbench,Exathlon/Exathlon_2_2_200000_69,1.0,574,2300,125,0.9470213022654916,0.8653283530684596,0.9498194943841652,0.8739429668407951,0.15915414579855314,1.0,0.9999999999999996,0.4241615853658537,0.6197501322148353
CNN,Exathlon,mtsbench,Exathlon/Exathlon_2_5_1000000_87,2.16,8619,34480,7,0.00011821884751618741,0.4159777816452025,0.02347324396406062,0.7162936915074424,0.0,0.0,0.0,0.0,0.666398055320015
CNN,Exathlon,mtsbench,Exathlon/Exathlon_2_5_1000000_88,0.53,567,2897,5,0.39994411667716834,0.8870460344646788,0.3271806666792194,0.7401566521858683,0.0,0.0,0.0,0.0,0.005514265164228756
CNN,Exathlon,mtsbench,Exathlon/Exathlon_3_2_500000_70,0.73,522,2089,119,0.9044355461913249,0.9389843649803541,0.9047372512326741,0.9395095495913501,0.06053268765133172,0.9968691296180339,0.9090909090909085,0.28567308709068595,0.9222566578638585
CNN,Exathlon,mtsbench,Exathlon/Exathlon_3_4_1000000_81,0.33,701,3372,5,0.30095284600005673,0.6615990609829218,0.3035502236560266,0.6628266800076615,0.057233704292527825,0.9875724937862469,0.705882352941176,0.23043602073488934,0.8379521859180654
CNN,Exathlon,mtsbench,Exathlon/Exathlon_3_5_1000000_89,0.95,1183,4733,50,0.026706118865459916,0.4160782242320903,0.08585503182657903,0.6226312277810516,0.0,0.0,0.0,0.0,0.49955444035225344
CNN,Exathlon,mtsbench,Exathlon/Exathlon_4_1_100000_61,11.49,24109,77519,125,0.18508948794117966,0.6063941337723536,0.19255643660467142,0.6175660994337523,0.10639622809358598,0.9811411066436914,0.7522012578616347,0.0410045084349341,0.7424061925737826
CNN,Exathlon,mtsbench,Exathlon/Exathlon_4_5_1000000_90,0.51,513,2897,50,0.46127760026893544,0.9299568680373634,0.4884611494865281,0.9251519243989997,0.0,0.0,0.0,0.0,0.4629955063541768
