model,dataset,source,series,runtime_sec,n_train,n_test,sliding_window,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
FITS,SWaT,tsbad,SWaT/172_SWaT_id_2_Sensor_tr_23700_1st_23800.csv,262.1,23700,376219,125,0.09403628246459692,0.27395030314527674,0.10116557645872634,0.29281440084009197,0.00257956980712755,0.011221969771806777,0.06394490900147541,0.011434381459703631,0.09783313062048608
FITS,CreditCard,mtsbench,CreditCard/creditcard,177.25,56804,170885,190,0.0020892186159032,0.5573841745200825,0.13521839993059728,0.9687503077383857,0.0050568900126422255,0.01509433962264151,0.005201560468140024,1.2825488946912394e-05,0.4714512710775981
FITS,GHL,mtsbench,GHL/GHL_17_Lev_fault_Temp_corr_seed_57_vars_23,110.78,120000,80001,125,0.0045246998277208034,0.29086847705179675,0.0028453561614911315,0.3982443769521333,0.007657945118059987,0.16998827667057445,0.008403361344537806,0.0036036913093171557,0.6711450169135412
FITS,GHL,mtsbench,GHL/GHL_18_Lev_fault_Temp_corr_seed_59_vars_23,109.62,120000,80001,125,0.00481298593921623,0.45491216085505637,0.0026975023192005246,0.5301083390073869,0.007599746675110829,0.16880093131548313,0.008333333333333325,0.0035994867738507307,0.6531276320728231
FITS,GHL,mtsbench,GHL/GHL_19_Lev_fault_Temp_corr_seed_62_vars_23,110.09,120000,80001,125,0.005768586785189697,0.5177718279062713,0.003025908191955463,0.5800349005557017,0.007434944237918215,0.1643835616438356,0.008130081300813,0.0035915534359372693,0.6704521867803126
FITS,GHL,mtsbench,GHL/GHL_20_Lev_fault_Temp_corr_seed_67_vars_23,110.47,120000,80001,125,0.022510462240503105,0.2963902141745036,0.00990256204217312,0.41010611831100446,0.007722007722007722,0.1702127659574468,0.008474576271186432,0.003578433547814511,0.6633719593129661
FITS,GHL,mtsbench,GHL/GHL_21_Lev_fault_Temp_corr_seed_73_vars_23,109.39,120000,80001,125,0.023220209867609767,0.6290112720137627,0.01101466984820674,0.6695489850468714,0.007657945118059987,0.16998827667057445,0.008403361344537806,0.0036046319631049257,0.6639042456068576
FITS,GHL,mtsbench,GHL/GHL_22_Lev_fault_Temp_corr_seed_777_vars_23,109.84,120000,80001,125,0.0030213001186656183,0.2890772355757605,0.002773418382197689,0.39370510453746804,0.007643312101910828,0.16968987712112346,0.008385744234800829,0.00363535889062584,0.6606962250916474
FITS,GHL,mtsbench,GHL/GHL_24_Lev_fault_Temp_corr_seed_83_vars_23,139.9,120000,80001,125,0.0059611214202349855,0.5845021761120224,0.003389664011717953,0.6312967084587447,0.007827788649706457,0.17235188509874327,0.0086021505376344,0.0035747025957376635,0.6705815747806064
FITS,GHL,mtsbench,GHL/GHL_41_Lev_corr_Temp_fault_seed_181_vars_23,114.46,85137,114001,125,0.01166100093924071,0.04753103457010857,0.013953988242533561,0.0710385396648153,0.007860262008733625,0.7239160839160839,0.01791044776119401,0.01460345205128105,0.6322918307332085
FITS,GHL,mtsbench,GHL/GHL_43_Lev_corr_Temp_fault_seed_189_vars_23,110.35,120000,80001,125,0.011082415411268783,0.04704059468855719,0.01335259814160496,0.07167205923034264,0.0077195239626889674,0.7157370930955836,0.017204301075268796,0.02067505444689933,0.6457218027998091
FITS,GHL,mtsbench,GHL/GHL_44_Lev_corr_Temp_fault_seed_190_vars_23,110.4,120000,80001,125,0.022330936775283906,0.04713972352882306,0.025207619222404512,0.07188132173222397,0.010046044370029301,0.8413356080916402,0.03555555555555552,0.020703326095560085,0.6227282868842763
FITS,GHL,mtsbench,GHL/GHL_45_Lev_corr_Temp_fault_seed_193_vars_23,110.71,120000,80001,125,0.01483983033938593,0.05487802781091447,0.017469771091361285,0.08261147899849865,0.009761388286334056,0.7684563758389261,0.025423728813559292,0.018352286884114912,0.620706800954461
FITS,GHL,mtsbench,GHL/GHL_46_Lev_corr_Temp_fault_seed_194_vars_23,109.87,120000,80001,125,0.006889336269582544,0.07739627449207767,0.009252802949851355,0.11535035282320234,0.00955033824114604,0.5882020886254586,0.01618341200269722,0.01265193701734354,0.6341849405230421
FITS,GHL,mtsbench,GHL/GHL_47_Lev_corr_Temp_fault_seed_197_vars_23,109.87,120000,80001,125,0.005519904789809778,0.04699019396955793,0.007405769650568457,0.07161562247661926,0.005323868677905945,0.5543408360128618,0.008583690987124453,0.020559482535441948,0.6563692374394218
FITS,GHL,mtsbench,GHL/GHL_48_Lev_corr_Temp_fault_seed_199_vars_23,111.28,120000,80001,125,0.017247519122621274,0.061019928593453926,0.020362523313631517,0.10000479345805731,0.010479041916167664,0.7956502038966924,0.030107526881720394,0.01588861916281219,0.6197174198632662
FITS,OPP,mtsbench,OPP/OPPORTUNITY_S1-ADL2,60.81,5684,25780,34,0.014714150351746906,0.23249799979019325,0.015133322159551571,0.24308988915772511,0.0,0.0,0.0,0.0,0.3098873940050875
FITS,OPP,mtsbench,OPP/OPPORTUNITY_S1-ADL3,63.29,6006,26619,35,0.014539205697406488,0.24651361577079509,0.015050334183100589,0.2602985324391652,0.0,0.0,0.0,0.0,0.5302761400108246
FITS,OPP,mtsbench,OPP/OPPORTUNITY_S1-ADL4,65.39,5893,26364,34,0.007119081790120745,0.2673909033019072,0.007494409974854986,0.28298446578610004,0.0,0.0,0.0,0.0,0.4687145048873228
FITS,OPP,mtsbench,OPP/OPPORTUNITY_S1-ADL5,56.57,5392,24102,36,0.01424131392042279,0.22582180048693634,0.014699491850559491,0.23799294896447226,0.0018066847335140017,0.6918982850384388,0.0038240917782026724,0.04341995481900193,0.48273627862611
FITS,OPP,mtsbench,OPP/OPPORTUNITY_S2-ADL1,81.49,7667,34238,36,0.008634062173515348,0.40756881784298193,0.009207334149802434,0.42992650258874887,0.0,0.0,0.0,0.0,0.4777335549072027
FITS,OPP,mtsbench,OPP/OPPORTUNITY_S2-ADL2,59.91,5567,24146,35,0.014253557663297455,0.38693623913239417,0.01182478927078669,0.4111690244627173,0.008174386920980926,0.6512915129151291,0.015624999999999983,0.02736330954923118,0.3772721646206628
FITS,OPP,mtsbench,OPP/OPPORTUNITY_S3-ADL3,45.32,4201,21374,34,0.013871056669570832,0.4296778443015668,0.01452354231711366,0.4444763242528556,0.0,0.0,0.0,0.0,0.3808996745653261
FITS,OPP,mtsbench,OPP/OPPORTUNITY_S3-ADL4,42.16,3825,22145,35,0.014790032541466842,0.3754745673768651,0.015332776954719173,0.39074155740123256,0.0023121387283236996,0.683929931454684,0.004796163069544359,0.03708418133046477,0.34872172200543844
FITS,OPP,mtsbench,OPP/OPPORTUNITY_S3-ADL5,45.66,4238,21196,34,0.01505350940276278,0.3737321277025395,0.015764545684781136,0.38975043997089137,0.004694835680751174,0.6801242236024845,0.009615384615384604,0.037624474051269965,0.3485405823952975
FITS,OPP,mtsbench,OPP/OPPORTUNITY_S4-ADL2,56.59,5330,22190,32,0.018166224074174564,0.25303966276794887,0.01868391658218564,0.2645964170985144,0.0034100596760443308,0.7209175314036046,0.007766990291262126,0.05329139130323367,0.41389265354179183
FITS,OPP,mtsbench,OPP/OPPORTUNITY_S4-ADL3,45.28,4259,20106,28,0.013492889426854842,0.3874290525401739,0.013867517242687564,0.40274760074978755,0.021844660194174758,0.5948275862068966,0.0368852459016393,0.03196218956499981,0.41463095190344124
FITS,OPP,mtsbench,OPP/OPPORTUNITY_S4-ADL4,43.53,4090,17784,138,0.016216350877266507,0.3214709746341547,0.01963190009970212,0.3904912080339207,0.009378663540445486,0.6744730679156908,0.018823529411764687,0.043616852490228036,0.4026065435386051
FITS,OPP,mtsbench,OPP/OPPORTUNITY_S4-ADL5,59.69,5625,24422,34,0.011525282045833243,0.27106108720986866,0.012015398150782204,0.28633080580518183,0.008146639511201629,0.6312106368089573,0.014953271028037365,0.03398164574541299,0.5505085091978036
FITS,SMAP,mtsbench,SMAP/SMAP_A-1,25.93,2880,8640,125,0.03338742500944778,0.6431704885343968,0.04179290425427336,0.7761257231803488,0.06896551724137931,0.7555555555555555,0.1538461538461537,0.019274272355726405,0.7309309022345264
FITS,SMAP,mtsbench,SMAP/SMAP_A-2,23.3,2648,7914,90,0.009679211788962201,0.3088902050839767,0.011562177524822297,0.36387776180580805,0.0,0.0,0.0,0.0,0.6504342935216997
FITS,SMAP,mtsbench,SMAP/SMAP_A-3,24.29,2736,8205,93,0.01648136078866638,0.3435657517696546,0.019363705114988323,0.3930257172413202,0.0,0.0,0.0,0.0,0.6690536405857852
FITS,SMAP,mtsbench,SMAP/SMAP_A-4,24.36,2690,8080,92,0.009063452233007899,0.2871679560097178,0.01156356279345653,0.3678427761523531,0.0,0.0,0.0,0.0,0.6407223304361909
FITS,SMAP,mtsbench,SMAP/SMAP_A-5,4.61,705,4693,125,0.34116722777454955,0.9905466710596346,0.688821413161578,0.9965138506745752,0.0,0.0,0.0,0.0,0.980601856219128
FITS,SMAP,mtsbench,SMAP/SMAP_A-6,5.28,682,4453,6,0.3288987703719929,0.9910167392698406,0.33422527440351946,0.9911506764111702,0.2702702702702703,0.780952380952381,0.4651162790697671,0.03027209334123331,0.9923643988891392
FITS,SMAP,mtsbench,SMAP/SMAP_A-7,25.58,2879,8631,14,0.1606496268830473,0.07856170148473449,0.16210234467615156,0.0797027402440207,0.0,0.0,0.0,0.0,0.004097069063169818
FITS,SMAP,mtsbench,SMAP/SMAP_A-8,7.12,762,8375,125,0.3300912510003631,0.2855151068908143,0.3324111795875843,0.28811577984219117,0.0,0.0,0.0,0.0,0.09984569723240276
FITS,SMAP,mtsbench,SMAP/SMAP_A-9,7.11,762,8434,125,0.32371151312644386,0.2575159895544443,0.3272619125901721,0.26235869227489644,0.0,0.0,0.0,0.0,0.10220576965814154
FITS,SMAP,mtsbench,SMAP/SMAP_B-1,2.87,2435,8044,125,0.05469695198054719,0.9023226276005462,0.061454952659020914,0.8292102037460891,0.0,0.0,0.0,0.0,0.02303093312022133
FITS,SMAP,mtsbench,SMAP/SMAP_D-11,14.09,2611,7431,125,0.06218820792294337,0.9363736459283315,0.1026534092474438,0.9427916252152907,0.0,0.0,0.0,0.0,0.0302628839095913
FITS,SMAP,mtsbench,SMAP/SMAP_D-1,26.17,2849,8509,125,0.24477749986970296,0.08753263490115284,0.24757638394446654,0.09166378604135665,0.012742718446601941,0.997551270278543,0.7241379310344822,0.2706298885040342,0.7113245289424768
FITS,SMAP,mtsbench,SMAP/SMAP_D-2,26.15,2880,8595,125,0.4730194690495313,0.48256517402652105,0.47942593316171384,0.4901631558395279,0.005643075476134493,0.9972810024825629,0.5106382978723399,0.28956156882998463,0.6560351307202897
FITS,SMAP,mtsbench,SMAP/SMAP_D-3,26.29,2880,8640,125,0.3619798766829123,0.4712846758428414,0.3657150587262018,0.4777919955691835,0.006640507093268941,0.9960474308300395,0.4583333333333329,0.267560542524786,0.6685251361956124
FITS,SMAP,mtsbench,SMAP/SMAP_D-4,25.08,2833,8473,125,0.36825703084710076,0.48372622386687725,0.3695742915909151,0.48577158152860356,0.006697108066971081,0.9960134927936216,0.4583333333333329,0.2686080049808618,0.6609035674840181
FITS,SMAP,mtsbench,SMAP/SMAP_D-5,22.61,2561,7628,6,0.024038776150151438,0.8531417318148059,0.026468227942168843,0.859711455873093,0.0,0.0,0.0,0.0,0.7517799750751791
FITS,SMAP,mtsbench,SMAP/SMAP_D-6,22.9,2594,7884,5,0.06186142476537612,0.816692851593958,0.046340256610745,0.8216704955328908,0.07575757575757576,0.7788461538461539,0.17857142857142838,0.02045763998204549,0.7545722896213737
FITS,SMAP,mtsbench,SMAP/SMAP_D-7,23.5,2583,7642,125,0.3568005008954087,0.5199428673317411,0.3619656071127206,0.5262209470215619,0.003669724770642202,0.9966801918111398,0.35714285714285676,0.25997349097828665,0.5602678727481176
FITS,SMAP,mtsbench,SMAP/SMAP_D-8,2.87,2602,7874,125,0.01646078977980935,0.6012311610058826,0.02921842592531519,0.6314699888123819,0.08080808080808081,0.6986301369863014,0.1538461538461537,0.01272756055089441,0.23012553760915808
FITS,SMAP,mtsbench,SMAP/SMAP_D-9,2.89,2583,7406,125,0.5722412028214252,0.866566089965398,0.5786802409993421,0.8667959952051701,0.08045052292839903,0.9842486164325245,0.7299270072992695,0.18831206587106894,0.6974450204507224
FITS,SMAP,mtsbench,SMAP/SMAP_E-10,25.97,2880,8505,98,0.046132312882062335,0.3449425145146391,0.06616993407814555,0.4545806262156777,0.04519774011299435,0.8784440842787682,0.33333333333333287,0.033433818235525326,0.7695665058872027
FITS,SMAP,mtsbench,SMAP/SMAP_E-11,26.07,2880,8514,98,0.04202345743896384,0.3756558284751537,0.0674105174701517,0.5006572998322134,0.03067484662576687,0.863716814159292,0.24390243902438988,0.030847229373786984,0.7645686952628286
FITS,SMAP,mtsbench,SMAP/SMAP_E-12,26.08,2880,8512,98,0.05915332463887353,0.2754960566623985,0.07579888148151273,0.35082676541747443,0.019448946515397084,0.9308836395450568,0.2608695652173909,0.05306187660299748,0.7287676288029938
FITS,SMAP,mtsbench,SMAP/SMAP_E-13,25.95,2880,8640,98,0.032354107097293236,0.5303952852305287,0.04587918460632475,0.6382187410015115,0.0,0.0,0.0,0.0,0.6685822291203178
FITS,SMAP,mtsbench,SMAP/SMAP_E-1,27.81,2880,8516,98,0.05044347313285349,0.2597951998788613,0.06404242252547243,0.33834431109735563,0.029684601113172542,0.9464285714285714,0.34042553191489316,0.048004622012706825,0.7431003191285422
FITS,SMAP,mtsbench,SMAP/SMAP_E-2,27.66,2880,8532,98,0.10399444061782444,0.20566787508928813,0.11037719750771004,0.22114144058194676,0.01813110181311018,0.9918410783965945,0.5306122448979588,0.18693183180469308,0.7110093078930255
FITS,SMAP,mtsbench,SMAP/SMAP_E-3,28.37,2880,8307,125,0.25832638720992557,0.11389512398773582,0.26191763987086664,0.12004840966722317,0.009247842170160296,0.997516299285936,0.6521739130434778,0.27041471685272583,0.681326362776585
FITS,SMAP,mtsbench,SMAP/SMAP_E-4,25.8,2880,8354,98,0.22445267873223324,0.14348120366753198,0.22894958276052893,0.15183972953073369,0.014044943820224719,0.9971631205673759,0.7142857142857137,0.2590384211096317,0.7132673696507799
FITS,SMAP,mtsbench,SMAP/SMAP_E-5,29.01,2880,8294,98,0.1078679838755075,0.41076112408975307,0.1634114863735065,0.46996909165027545,0.07756232686980609,0.9610778443113772,0.518518518518518,0.06868814146634257,0.7909937302829584
FITS,SMAP,mtsbench,SMAP/SMAP_E-6,34.79,2880,8300,97,0.2033558011843875,0.9557102479740321,0.3866794924036133,0.9810847592629419,0.13592233009708737,0.8148148148148148,0.3181818181818179,0.016062884483937116,0.793101007588569
FITS,SMAP,mtsbench,SMAP/SMAP_E-7,30.57,2769,8310,102,0.12852973197324608,0.7152617136545503,0.15184283292129702,0.751066689349998,0.07051282051282051,0.9656357388316151,0.5238095238095234,0.06094265084682425,0.7347984798939289
FITS,SMAP,mtsbench,SMAP/SMAP_E-8,34.89,2880,8532,98,0.10204394197171987,0.412881722206471,0.1044346231028274,0.4332846493138209,0.0547112462006079,0.9865399841646872,0.6792452830188673,0.11316681379297729,0.7663636289465005
FITS,SMAP,mtsbench,SMAP/SMAP_E-9,30.69,2880,8302,98,0.18985114348440948,0.4409769811606059,0.1972863508209202,0.47512926416882706,0.06315789473684211,0.9763560500695411,0.5853658536585361,0.07364765144876036,0.7194254677634316
FITS,SMAP,mtsbench,SMAP/SMAP_F-1,31.7,2869,8584,10,0.008740069344517723,0.3861094349444375,0.008987803521799113,0.39505337648220584,0.0,0.0,0.0,0.0,0.10051137520335061
FITS,SMAP,mtsbench,SMAP/SMAP_F-2,34.26,2861,8626,97,0.25846878752057906,0.31791585191233696,0.261368888841613,0.32222329457065835,0.0,0.0,0.0,0.0,0.02267593577091729
FITS,SMAP,mtsbench,SMAP/SMAP_F-3,26.7,2880,8376,125,0.13275252530359835,0.9348705868582381,0.4434150743159805,0.9868803527019615,0.24096385542168675,0.7192982456140351,0.38461538461538425,0.010041924505652174,0.8185471274095211
FITS,SMAP,mtsbench,SMAP/SMAP_G-1,24.85,2820,8469,95,0.01022670375847665,0.35559266929872846,0.013140381314077978,0.42944742781534667,0.0,0.0,0.0,0.0,0.6381391072625743
FITS,SMAP,mtsbench,SMAP/SMAP_G-2,22.59,2478,7361,125,0.017354067107075894,0.6972477675596429,0.04647168540258053,0.8614345182669623,0.05063291139240506,0.6949152542372882,0.0999999999999999,0.011295496138784483,0.5701148740162777
