model,dataset,source,series,runtime_sec,n_train,n_test,sliding_window,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
CBLOF,MSL,mtsbench,MSL/MSL_F-8,0.26,3342,2487,72,0.2885214529941478,0.5183951678365086,0.2944238147155523,0.5247983144114632,0.21385542168674698,0.9504424778761061,0.7171717171717167,0.2541286532179156,0.8012268142183949
CBLOF,MSL,mtsbench,MSL/MSL_M-1,0.2,2209,2277,45,0.8173423959655737,0.7683686474676279,0.826725148955592,0.778798888670153,0.0,0.0,0.0,0.0,
CBLOF,MSL,mtsbench,MSL/MSL_M-2,0.17,2208,2277,43,0.8742281426929178,0.8487311908259372,0.8805753280622867,0.8571904473308565,0.0,0.0,0.0,0.0,
CBLOF,MSL,mtsbench,MSL/MSL_M-3,0.79,2037,2127,276,0.15829337601630114,0.5526157629609494,0.2804803755152948,0.7260126417376874,0.0,0.0,0.0,0.0,
CBLOF,MSL,mtsbench,MSL/MSL_M-4,0.15,2076,2038,44,0.35335722590781315,0.8004579332362771,0.3667827990955713,0.8210673897353564,0.0,0.0,0.0,0.0,
CBLOF,MSL,mtsbench,MSL/MSL_M-5,0.07,2032,2303,15,0.22483685438749046,0.6306467618759978,0.23286399086205078,0.6422496812217742,0.0,0.0,0.0,0.0,
CBLOF,MSL,mtsbench,MSL/MSL_M-6,0.35,1565,2049,125,0.896481675927002,0.9916106687803897,0.9765898365384436,0.9985027567345764,0.912568306010929,0.9526315789473684,0.9488636363636358,0.9203430186414759,0.995026382260016
CBLOF,MSL,mtsbench,MSL/MSL_M-7,0.67,1587,2156,244,0.520994974490621,0.700667293006673,0.555467710390701,0.8480883842498667,0.6282051282051282,0.9711538461538461,0.9423076923076917,0.09666301995807627,0.9571912364591487
CBLOF,MSL,mtsbench,MSL/MSL_P-10,0.45,4308,6100,125,0.10384838934038518,0.7684557235283059,0.2513473496913517,0.8492337253548545,0.0,0.0,0.0,0.0,
CBLOF,MSL,mtsbench,MSL/MSL_P-11,0.26,3969,3535,40,0.48166062718262376,0.8589846630486103,0.49135403668270766,0.879131676242782,0.29304029304029305,0.9891540130151844,0.9411764705882347,0.07225356064147141,0.8212784847788391
CBLOF,MSL,mtsbench,MSL/MSL_P-14,0.45,2880,6100,125,0.23435198916576525,0.7794694303110407,0.38693622844465525,0.8510351542766056,0.0,0.0,0.0,0.0,
CBLOF,MSL,mtsbench,MSL/MSL_P-15,0.35,3682,2856,125,0.016329629991757372,0.6464936591920718,0.04201881623444614,0.8657216840269757,0.0,0.0,0.0,0.0,
CBLOF,MSL,mtsbench,MSL/MSL_S-2,0.34,926,1827,125,0.27992315086109487,0.6672256708049659,0.1675824061854485,0.8851602518647782,0.42857142857142855,1.0,0.9999999999999996,0.012815750371471027,0.9991533864541826
CBLOF,MSL,mtsbench,MSL/MSL_T-12,0.36,1145,2430,125,0.03530574613489216,0.34832437927047954,0.043408240911002545,0.41281854617366004,0.0,0.0,0.0,0.0,
CBLOF,MSL,mtsbench,MSL/MSL_T-13,0.32,1145,1215,125,0.09670443853290124,0.36913683214659165,0.10961243685119314,0.38719052518341346,0.0,0.0,0.0,0.0,
CBLOF,MSL,mtsbench,MSL/MSL_T-4,0.2,2272,2217,70,0.052041022424443376,0.5868789301810919,0.06739995782395328,0.6539508096506692,0.0,0.0,0.0,0.0,
CBLOF,MSL,mtsbench,MSL/MSL_T-5,0.36,2272,2218,125,0.20819500372910954,0.6671024003368894,0.08391226244222347,0.7692507069879134,0.3225806451612903,1.0,0.9999999999999996,0.02677977378576181,0.9980453649086528
CBLOF,MSL,mtsbench,MSL/MSL_T-8,0.58,748,1519,125,0.10184050144229234,0.5050610928916379,0.1685383917211695,0.6920283940701933,0.09448818897637795,0.9147982062780269,0.38709677419354804,0.05966534821918221,0.7082942057012377
CBLOF,MITDB,mtsbench,MITDB/MITDB_100,69.48,128264,520000,275,0.02378199939665919,0.5251430403407197,0.02812632202367309,0.6068099797017253,0.02040115737335099,0.6698082119554472,0.03986201609812184,0.0013438278063404104,0.6644266936378048
CBLOF,MITDB,mtsbench,MITDB/MITDB_101,25.96,128599,520000,125,0.004386987633623197,0.6247077406685857,0.004936384394387531,0.6627374986891854,0.008614088820826952,0.2745065516669431,0.010183299389002027,0.0015857127988484307,0.671531209919868
CBLOF,MITDB,mtsbench,MITDB/MITDB_102,68.84,120701,520000,299,0.012914018829385135,0.4030600987582357,0.016233688504683017,0.47900139801369457,0.0009788247577408725,0.14609053497942387,0.0013680514387340882,0.0018325737259890346,0.5865295807930474
CBLOF,MITDB,mtsbench,MITDB/MITDB_103,26.32,130000,520000,125,0.03229638123567955,0.9392496847301682,0.03803901492489987,0.9673380994507839,0.08077202723246744,0.10035982989859339,0.08161357109463693,0.0014811899268140883,0.9666372142646238
CBLOF,MITDB,mtsbench,MITDB/MITDB_104,200.08,88537,520000,290,0.30608881992435355,0.46647603332864823,0.33840109767677085,0.5234805893628063,0.06405417152792076,0.9795336358018178,0.6226027016510085,0.0034276875795328193,0.7724605620077767
CBLOF,MITDB,mtsbench,MITDB/MITDB_105,78.13,123830,520000,260,0.03384265236865429,0.49884132729495545,0.04753669078097552,0.6039253438139746,0.033233805011034664,0.6432025792584632,0.07030951471150164,0.0011757326406365192,0.6878344607829742
CBLOF,MITDB,mtsbench,MITDB/MITDB_106,146.05,108777,520000,125,0.3839087998855493,0.5154748449786896,0.4349841677298351,0.5736324240064195,0.05667003365241193,0.9241516387742803,0.580881247529346,0.0017766761117263055,0.7350182392119105
CBLOF,MITDB,mtsbench,MITDB/MITDB_107,40.23,129352,520000,125,0.03594244751028495,0.5394695739091426,0.04133355497226766,0.5835094178960368,0.002877247849882721,0.12947069334192565,0.006258685870336307,0.0011651217737102292,0.6241868713907996
CBLOF,MITDB,mtsbench,MITDB/MITDB_108,32.55,126903,520000,125,0.02309583543952841,0.5065737568415277,0.026415548883321222,0.543559146478599,0.016190192152017384,0.22951443020647172,0.030477325328261324,0.001938484563771642,0.6338615862186032
CBLOF,MITDB,mtsbench,MITDB/MITDB_109,65.39,127726,520000,254,0.02905258671183063,0.606167558688377,0.03681599541639361,0.6907295732102473,0.005479975786153503,0.07733415233415233,0.007726170155421736,0.001158503029010441,0.6532137438106377
CBLOF,MITDB,mtsbench,MITDB/MITDB_111,25.68,130000,520000,125,0.003688141895044402,0.7909639993321653,0.003997530925323689,0.8398470481279556,0.0,0.0,0.0,0.0,0.502662238077374
CBLOF,MITDB,mtsbench,MITDB/MITDB_112,49.68,130000,520000,251,0.0014993431807125406,0.6075790250075117,0.0018995746329667535,0.6755862414667919,0.0,0.0,0.0,0.0,0.8821668014129829
CBLOF,MITDB,mtsbench,MITDB/MITDB_113,26.69,129596,520000,125,0.006073533142761785,0.6488062964024681,0.006503555791150692,0.6758176979414465,0.011848544689619645,0.2835964717218887,0.014077323268387213,0.0014677311448238234,0.6730779012101907
CBLOF,MITDB,mtsbench,MITDB/MITDB_114,37.3,121365,520000,125,0.05859033819728167,0.486003854370984,0.05276033889949231,0.5198197438517801,0.07137246100325441,0.8227423221828976,0.21850222638382705,0.001973173088450146,0.7939311745556683
CBLOF,MITDB,mtsbench,MITDB/MITDB_115,26.76,130000,520000,125,0.061410573063029446,0.5729564881813797,0.06127167324005348,0.6142856776547013,0.08372413793103449,0.22374224892923353,0.09088867260612403,0.0013446023856754205,0.7657501506301608
CBLOF,MITDB,mtsbench,MITDB/MITDB_116,107.66,125696,520000,270,0.09968232604902874,0.6232218420505442,0.13145592776520948,0.7142552651662676,0.05541749502982107,0.8456857659163829,0.179765206360161,0.0013886311577508503,0.7184164826906798
CBLOF,MITDB,mtsbench,MITDB/MITDB_117,5.49,130000,520000,18,0.00045452296332118504,0.08670795531415665,0.0004917972962694011,0.09045044046168169,0.0024937655860349127,0.30056577086280056,0.0030241935483870932,0.001633940920206582,0.9391597692378323
CBLOF,MITDB,mtsbench,MITDB/MITDB_118,104.24,122261,520000,266,0.06171512516663024,0.4979500523425655,0.08197713447548219,0.5859901618590734,0.034686383485510126,0.6682023000874302,0.14695679596341826,0.0012950565127603556,0.6273652414232883
CBLOF,MITDB,mtsbench,MITDB/MITDB_119,135.88,84828,520000,125,0.34808067404965126,0.47457512237994476,0.3957846653635792,0.5380095699027658,0.10576266633837338,0.9793797958783712,0.7343227912036672,0.0017877758042489655,0.8194905802265792
CBLOF,MITDB,mtsbench,MITDB/MITDB_121,10.4,130000,520000,47,0.003843739176219937,0.7290092203821774,0.004108976641574762,0.7459581487012131,0.0,0.0,0.0,0.0,0.26423585445358033
CBLOF,MITDB,mtsbench,MITDB/MITDB_122,46.64,130000,520000,235,0.2366570764871265,0.8101973052619116,0.05919558653743166,0.8856563055046552,0.26838235294117646,0.9935897435897436,0.9605263157894731,0.0005222465750459725,0.9997329804408867
CBLOF,MITDB,mtsbench,MITDB/MITDB_123,24.98,130000,520000,117,0.003682344642166929,0.5155475342346406,0.004456346479932328,0.5708928281512611,0.013026211278792693,0.18816542333598898,0.014420117822913902,0.0016608506838298805,0.6755433117444717
CBLOF,MITDB,mtsbench,MITDB/MITDB_124,14.93,111390,520000,47,0.03532039676210068,0.4855344062044437,0.03592282295167993,0.49356505503643694,0.054115327747658946,0.8154570819957397,0.25061340941512095,0.003174385094392334,0.8489614788491051
CBLOF,MITDB,mtsbench,MITDB/MITDB_200,274.97,84232,520000,252,0.3960717021401145,0.46125948929740307,0.5035418712163459,0.6050774958082612,0.02093507628770343,0.24481045503449148,0.17897102178316657,0.0013180972233481196,0.20968889750995073
CBLOF,MITDB,mtsbench,MITDB/MITDB_201,101.79,129199,520000,90,0.35763574133321097,0.49674270302131085,0.38077863705914944,0.5342846015736894,0.01955863166972558,0.7638932019405282,0.7571218568498972,0.002124966244319133,0.6534500340837516
CBLOF,MITDB,mtsbench,MITDB/MITDB_202,33.91,127192,520000,97,0.059922473019277785,0.5486379844618481,0.06613807908285411,0.580460955138021,0.03624568379198493,0.7216227998474197,0.0797335844153136,0.00191091853347506,0.6556313400670561
CBLOF,MITDB,mtsbench,MITDB/MITDB_203,96.44,107060,520000,120,0.3015050445991967,0.5854397358105459,0.332174121865612,0.6352921056933345,0.09976125700960524,0.8612249787052811,0.7813620256870616,0.001198882444768,0.8027309704752249
CBLOF,MITDB,mtsbench,MITDB/MITDB_205,64.65,126615,520000,234,0.1630548565194206,0.5035510880457413,0.13115034093076913,0.5850167163626417,0.17402481278640886,0.8745134511384383,0.7545909497971864,0.0016739485750515042,0.747991969229277
CBLOF,MITDB,mtsbench,MITDB/MITDB_207,82.16,68518,520000,285,0.2090384776954209,0.5000199532285768,0.2110687482916005,0.504109604635871,0.022508575865695553,0.9783832916097517,0.3497785245150447,0.042333318708723165,0.8308485388065486
CBLOF,MITDB,mtsbench,MITDB/MITDB_208,328.16,67863,520000,178,0.38403173679317176,0.24835340547385942,0.49525800019141725,0.41826290058047844,0.011041015272545142,0.3219207238446791,0.25761177784779266,0.0014103010132537697,0.25701920684342
CBLOF,MITDB,mtsbench,MITDB/MITDB_209,95.33,125025,520000,201,0.1251082848156571,0.4726203338061969,0.14041677124247884,0.5208788028929848,0.058228397188094055,0.9160613053015412,0.286407357316743,0.0021010053736350526,0.6871711006192456
CBLOF,MITDB,mtsbench,MITDB/MITDB_210,125.98,119587,520000,252,0.13218058762684104,0.5507124196924139,0.1761162090260648,0.658184288535448,0.01670032512639826,0.4644080953701137,0.06216726232773668,0.00123259866697613,0.5915711128413988
CBLOF,MITDB,mtsbench,MITDB/MITDB_212,44.24,130000,520000,231,0.0004063535375676645,0.45588371902478014,0.0006303338747298216,0.5707406814062246,0.0,0.0,0.0,0.0,0.6833256239104455
CBLOF,MITDB,mtsbench,MITDB/MITDB_213,191.0,102288,520000,196,0.28932058492990875,0.4916500822448456,0.3412020720583268,0.608224147524448,0.14673604205142776,0.9696455105073233,0.7864498504243491,0.000844091305906982,0.8369510522984513
CBLOF,MITDB,mtsbench,MITDB/MITDB_214,187.28,107172,520000,293,0.24420315268867188,0.5288982204678219,0.2996592653403643,0.6335453506964972,0.03657601321455961,0.9370237175105876,0.931880108991825,0.0016359531304398418,0.8744693363988424
CBLOF,MITDB,mtsbench,MITDB/MITDB_215,84.12,121803,520000,195,0.11588821509829837,0.5110912677653385,0.11789544177710845,0.5973728187036704,0.09345274001206441,0.84100813787851,0.2674815576370531,0.0010218630415852919,0.7169429458501729
CBLOF,MITDB,mtsbench,MITDB/MITDB_217,89.87,111255,520000,125,0.16072330368237414,0.3873491945306738,0.17602701126968104,0.4306566813195885,0.011153658348538974,0.5140457888235331,0.11311529923517273,0.002067912242068346,0.5226123276560745
CBLOF,MITDB,mtsbench,MITDB/MITDB_219,140.62,123467,520000,271,0.16352637602263098,0.5775103600307852,0.21231012642937208,0.6602077230700278,0.030595737328998413,0.420144138695696,0.28075034052437875,0.001287527660311238,0.4393379775203254
CBLOF,MITDB,mtsbench,MITDB/MITDB_220,41.9,128601,520000,125,0.04975092111564764,0.4937016933293401,0.05604486958603667,0.5304760301027489,0.028195276302407053,0.8487017914288542,0.09813176007866262,0.0017604779372279245,0.69262111569073
CBLOF,MITDB,mtsbench,MITDB/MITDB_221,150.15,99518,520000,173,0.23314043580082341,0.41851441512402915,0.2664166495328356,0.4919848598584863,0.10628876622102398,0.9498287249947955,0.5471721160682909,0.0012963867696376217,0.7648974209460159
CBLOF,MITDB,mtsbench,MITDB/MITDB_222,41.56,130000,520000,42,0.2650066242919291,0.4851460356313877,0.2687841952437519,0.4942967620126614,0.04830617590907073,0.9567908977797065,0.40182321595290976,0.003299222069073076,0.6847342890803094
CBLOF,MITDB,mtsbench,MITDB/MITDB_223,175.14,119496,520000,256,0.2806747262257336,0.488701100925034,0.3454174075051437,0.5909604938080902,0.02786728537695536,0.5400916648702352,0.19007896110055142,0.0017633963679848715,0.33995286173503786
CBLOF,MITDB,mtsbench,MITDB/MITDB_228,120.77,95543,520000,133,0.26401201888379905,0.5047221885191698,0.2858141024438944,0.5518908540233579,0.061251878108908434,0.9626042024415373,0.4768751521184776,0.0016279528191650795,0.6997340768732505
CBLOF,MITDB,mtsbench,MITDB/MITDB_230,25.28,130000,520000,125,0.0291723233932797,0.6714456604476737,0.0050721215852431115,0.7280619464454505,0.009474992233612924,0.08574202703712003,0.009868154978565063,0.0011022606875307258,0.6905333108467113
CBLOF,MITDB,mtsbench,MITDB/MITDB_232,242.61,29153,520000,264,0.7983153788583672,0.49001248036462164,0.8325561791467446,0.5633695046969848,0.029363863855360276,0.9987507630457704,0.9228070175438592,0.007722028720539402,0.8902075112473805
CBLOF,MITDB,mtsbench,MITDB/MITDB_233,296.45,84478,520000,215,0.35769007715660495,0.5005385206716431,0.47594923226447505,0.6443518823284571,0.04506407999060943,0.8692641227027944,0.558150779675487,0.001109747105425147,0.6953502243204114
CBLOF,MITDB,mtsbench,MITDB/MITDB_234,48.96,130000,520000,237,0.022783411923415715,0.5492650425697351,0.02354062646863946,0.5619204604787791,0.03359858532272325,0.5567813108371188,0.05270457697642158,0.009724534301764383,0.6751416014233298
CBLOF,SVDB,mtsbench,SVDB/SVDB_800,15.09,45213,184320,92,0.041076018551612234,0.48388944908117154,0.04603258029622376,0.5625325340637786,0.0009852216748768472,0.05060048038430744,0.048780487804878,0.008619300472823459,0.04804460679431045
CBLOF,SVDB,mtsbench,SVDB/SVDB_801,16.19,21971,184320,97,0.1555455547451901,0.5673157268750726,0.1465694684133583,0.6453230044739502,0.15067762245224628,0.9377222017898738,0.6626540129020718,0.0013015653259137025,0.8522054362161992
CBLOF,SVDB,mtsbench,SVDB/SVDB_802,14.57,44573,184320,109,0.04555627020746683,0.31779538226698656,0.04992514326268077,0.34849598437298795,0.05140313005936319,0.8463136033229491,0.16529284164858987,0.006665066522257912,0.7008544225794936
CBLOF,SVDB,mtsbench,SVDB/SVDB_803,36.54,41984,184320,114,0.08015566706259705,0.39033094084700365,0.10442660569506233,0.4884504312870801,0.0,0.0,0.0,0.0,0.32411364137416343
CBLOF,SVDB,mtsbench,SVDB/SVDB_804,28.75,44582,184320,84,0.10257218248495178,0.34319863061051825,0.11684035347115052,0.4732635752245719,0.05787906254046355,0.4645544351742847,0.40067226890756263,0.0010871509807882597,0.4740789821978235
CBLOF,SVDB,mtsbench,SVDB/SVDB_805,46.86,42263,184320,109,0.35560647366307957,0.5388836577758992,0.40355355821270716,0.6520345112749377,0.2602685481838799,0.9936907860489328,0.971487509317623,0.00144575185500205,0.9608049221403517
CBLOF,SVDB,mtsbench,SVDB/SVDB_806,14.94,45249,184320,78,0.03418586072411403,0.5194389806569496,0.046351885617173114,0.6296289823139211,0.00847457627118644,0.14452454514246482,0.0907894736842102,0.001238679815372591,0.10769649346023731
CBLOF,SVDB,mtsbench,SVDB/SVDB_807,13.1,45037,184320,103,0.012082560293274695,0.4740820309629725,0.014697689048202994,0.5376055699351118,0.011312658474741564,0.6312256678748825,0.02067736185383242,0.001953856349550188,0.6665654171445938
CBLOF,SVDB,mtsbench,SVDB/SVDB_808,16.29,46080,184320,131,0.10280619198682944,0.5238492997632083,0.06438434679974876,0.5907602905584503,0.13193343898573692,0.8339310003709658,0.3494687131050764,0.0029108230335128556,0.7996111127550742
CBLOF,SVDB,mtsbench,SVDB/SVDB_809,11.22,46080,184320,94,0.048948526667410695,0.4630572954062273,0.04498082023616549,0.47908800958030223,0.0586587287690422,0.7369560264297106,0.1267019667170952,0.01151173126426047,0.681936733768947
CBLOF,SVDB,mtsbench,SVDB/SVDB_810,2.59,43550,184320,8,0.17238632559941192,0.5703351769274763,0.1569622911285672,0.5748869597470675,0.18788447502867273,0.9283512146997164,0.6079622132253707,0.001849516052739209,0.8335376779050919
CBLOF,SVDB,mtsbench,SVDB/SVDB_811,18.87,45487,184320,166,0.012954796541773478,0.31246955551296207,0.014869140664280833,0.37183655474664107,0.0,0.0,0.0,0.0,
CBLOF,SVDB,mtsbench,SVDB/SVDB_812,28.47,41261,184320,144,0.0841494473374956,0.5518702199635532,0.09845267236634629,0.6462954294036463,0.06240039230109109,0.7623335943617854,0.14362302483069964,0.0019854350452635774,0.7061460529635204
CBLOF,SVDB,mtsbench,SVDB/SVDB_820,37.16,41549,184320,101,0.09128463787198425,0.4587780277023616,0.13210316224106097,0.5778617822908076,0.0,0.0,0.0,0.0,
CBLOF,SVDB,mtsbench,SVDB/SVDB_821,71.48,36160,184320,75,0.2167736040451951,0.42434273243988585,0.3082300332811176,0.5698108097418401,0.0,0.0,0.0,0.0,
CBLOF,SVDB,mtsbench,SVDB/SVDB_822,80.0,21182,184320,201,0.2855512662400913,0.5591773349079971,0.44761905730077367,0.744545887796238,0.0,0.0,0.0,0.0,
CBLOF,SVDB,mtsbench,SVDB/SVDB_823,47.51,41006,184320,87,0.1433242809624061,0.47436217284697124,0.20497712809103194,0.5958883583417046,0.035336127930445584,0.9216347956505437,0.2211007247997118,0.0010250927198020435,0.6615823661826435
CBLOF,SVDB,mtsbench,SVDB/SVDB_824,35.8,40842,184320,96,0.1084982217597115,0.548788897999442,0.1364452264710345,0.6412081596998456,0.03174441155455752,0.9009717591405204,0.16813973409899943,0.0011622584534302005,0.6755186052008324
CBLOF,SVDB,mtsbench,SVDB/SVDB_825,21.75,40353,184320,83,0.043387809289044385,0.4067814220510955,0.06315422595100575,0.5433231988402498,0.03476655641873702,0.7758719816021464,0.10442175299172932,0.0010971883004983454,0.6745243743212122
CBLOF,SVDB,mtsbench,SVDB/SVDB_826,17.18,43618,184320,89,0.02852153866482471,0.4795515474671884,0.038250297631902054,0.5695926370726477,0.02041031036296686,0.7352288767896753,0.04693926929591091,0.0011385942665361846,0.6615972234179242
CBLOF,SVDB,mtsbench,SVDB/SVDB_827,14.94,45819,184320,123,0.014086652046411985,0.5374072624987738,0.017613506741887754,0.6104269062028074,0.016040329972502293,0.4194961664841183,0.021538461538461517,0.0016567577797539836,0.6657840119584595
CBLOF,SVDB,mtsbench,SVDB/SVDB_828,27.56,34393,184320,133,0.05256051309985714,0.4666167315482232,0.07314960331771755,0.5687613924238785,0.03279380717804363,0.7308635249250885,0.09935208305478556,0.001491719712970569,0.66462305404659
CBLOF,SVDB,mtsbench,SVDB/SVDB_829,3.33,44333,184320,9,0.0477203184448677,0.49660863836843766,0.048707927961314776,0.5044460131544036,0.02725383016398491,0.74114468189634,0.07911559461927635,0.0014071456722260112,0.6598512177453582
CBLOF,SVDB,mtsbench,SVDB/SVDB_840,11.11,46080,184320,99,0.02143964258060778,0.5178076752455105,0.023743412385216833,0.5613796165422614,0.03516803662470086,0.4952988047808765,0.05065947242206229,0.004181155273056355,0.6730952167335374
CBLOF,SVDB,mtsbench,SVDB/SVDB_841,56.33,45573,184320,129,0.2660146956635674,0.43789112716241324,0.38311292307989414,0.5907021081928191,0.0411517390750414,0.942926632233003,0.3126142107343668,0.0017291287219437456,0.6432330043578262
CBLOF,SVDB,mtsbench,SVDB/SVDB_842,26.54,43298,184320,98,0.06472905049751353,0.47193204944932454,0.09283647829764174,0.5780248123327231,0.02795201936832838,0.6007105766602897,0.08018984577661538,0.001240610503294436,0.6501203996200265
CBLOF,SVDB,mtsbench,SVDB/SVDB_843,13.88,45683,184320,86,0.06175493815037539,0.5371227377621435,0.0466956930264331,0.6194617760526259,0.07571738606221365,0.3742487521646124,0.13888099074337315,0.0013362266046221345,0.5150371997194073
CBLOF,SVDB,mtsbench,SVDB/SVDB_844,2.15,44828,184320,6,0.046119378668027365,0.530269451605462,0.04604362729851013,0.5342331208911638,0.05751792037308921,0.7393083347346001,0.12525860447620826,0.0020368081782151924,0.6941359005918174
CBLOF,SVDB,mtsbench,SVDB/SVDB_845,12.91,44257,184320,79,0.02157529217786592,0.5591054316192887,0.02950882613280805,0.6502161083974969,0.023283527362728023,0.4159259531330346,0.03299891735835434,0.0011042583138200013,0.6836550185020425
CBLOF,SVDB,mtsbench,SVDB/SVDB_846,15.61,45856,184320,142,0.010930063157179936,0.4852620358793153,0.013039573379658246,0.5369919353652011,0.003088803088803089,0.6714615977395325,0.01577909270216955,0.004329836919551032,0.6556918861374383
CBLOF,SVDB,mtsbench,SVDB/SVDB_847,23.4,37593,184320,141,0.09525982774388865,0.45521106185871096,0.08960989396848422,0.5302895248451445,0.09604863221884498,0.9198403704981032,0.40468349798755915,0.0025850956604011235,0.7540839495954565
CBLOF,SVDB,mtsbench,SVDB/SVDB_848,9.21,45909,184320,56,0.012368702039913342,0.43229310175207825,0.01872301680749258,0.5506655451886747,0.00900562851782364,0.43203309692671393,0.07421150278293114,0.0008448748629925749,0.535448351641625
CBLOF,SVDB,mtsbench,SVDB/SVDB_849,19.14,45538,184320,109,0.05135337809460774,0.4951424016931005,0.06370013416484153,0.5645032433124049,0.0025477707006369425,0.0811747909443198,0.01814058956916075,0.0017629446769472567,0.22144672788702968
CBLOF,SVDB,mtsbench,SVDB/SVDB_850,12.97,46080,184320,124,0.0042247112768879404,0.46213458614910413,0.004579615766822303,0.49868291449345814,0.00583941605839416,0.5524549629106322,0.009382329945269732,0.004207346957566918,0.6741653118053199
CBLOF,SVDB,mtsbench,SVDB/SVDB_851,80.51,35022,184320,125,0.49702985886681006,0.661408611894748,0.5863271702926313,0.7704502879012146,0.24418806384455238,0.9751911295630601,0.966452878709767,0.001326828030894831,0.9241603808995986
CBLOF,SVDB,mtsbench,SVDB/SVDB_852,43.43,44356,184320,88,0.18239644614305717,0.49814153814894246,0.24468462598383256,0.606303744612483,0.01402136302091169,0.45275322909585314,0.304779224093925,0.0012301077704202838,0.5032825770537616
CBLOF,SVDB,mtsbench,SVDB/SVDB_853,28.99,43519,184320,103,0.13664851735704947,0.5737498181822579,0.1559999400231833,0.6690068749150867,0.08219518251800348,0.8292276207079512,0.39199490312183743,0.0014812473890604076,0.7323513438042898
CBLOF,SVDB,mtsbench,SVDB/SVDB_854,76.7,27580,184320,63,0.473568111524985,0.5170254860575797,0.5527839793355519,0.6190077077367858,0.058681895727716,0.8888796554064348,0.6813576331392737,0.0013342084593284328,0.6716691569047496
CBLOF,SVDB,mtsbench,SVDB/SVDB_855,6.45,33120,184320,5,0.3282008920290523,0.5301125850462637,0.32635767648652186,0.533983233664623,0.033006772305871526,0.7703226690415839,0.7413573202658248,0.0014665327435678937,0.6813924994740792
CBLOF,SVDB,mtsbench,SVDB/SVDB_856,11.81,44587,184320,82,0.13957575437842878,0.5938165648925002,0.1248545779369205,0.6847582005483482,0.19715302491103204,0.6805573642401355,0.32681850825895115,0.0011902597906391578,0.7546084970319604
CBLOF,SVDB,mtsbench,SVDB/SVDB_857,27.16,40755,184320,89,0.11662662306804694,0.5423510329648482,0.14356779485738863,0.6539514260381033,0.07118332607959765,0.7689506172839506,0.17012002839736481,0.0012030308990071948,0.6969838279730568
CBLOF,SVDB,mtsbench,SVDB/SVDB_858,11.15,46080,184320,106,0.017102741158220195,0.506354141046491,0.012549540545736008,0.5687984535174032,0.021140991761231152,0.3196937697993664,0.025708884688090707,0.0021805935182536962,0.6461723165714705
CBLOF,SVDB,mtsbench,SVDB/SVDB_859,43.93,40888,184320,59,0.23201865612729805,0.5279068123421278,0.2779268104235693,0.6097958504222711,0.05993724981066753,0.7949532113636746,0.5837673498648281,0.0009956747646305082,0.7275558958290723
CBLOF,SVDB,mtsbench,SVDB/SVDB_860,145.12,26382,184320,265,0.3533974448781958,0.35195639006876744,0.7232003592939543,0.7675986302581448,0.0,0.0,0.0,0.0,0.12511900855948746
CBLOF,SVDB,mtsbench,SVDB/SVDB_861,53.85,31317,184320,60,0.2882698598479748,0.48290035803287157,0.35492639202208803,0.57523810599942,0.0383247465514376,0.7876416150535647,0.34226928604308515,0.0015081121582213525,0.5954945360805822
CBLOF,SVDB,mtsbench,SVDB/SVDB_862,39.58,26519,184320,141,0.1178646156438588,0.4111134330846047,0.15459625050148787,0.5204072661320839,0.0627514600908501,0.8796652468429249,0.2717325761789067,0.0011885743006864818,0.7445619289492053
CBLOF,SVDB,mtsbench,SVDB/SVDB_863,60.56,36149,184320,72,0.2509251655120266,0.5179542986932586,0.325855632806083,0.6256266930471953,0.06044422364362748,0.9220450518855986,0.3416731198469455,0.0010536188460011343,0.6684043072457755
CBLOF,SVDB,mtsbench,SVDB/SVDB_864,26.82,42184,184320,127,0.07164375834765321,0.3658875268932399,0.07567100343848207,0.4567287373217401,0.02841000807102502,0.9132968548422973,0.9195046439628478,0.0021568376216457943,0.9181678049786289
CBLOF,SVDB,mtsbench,SVDB/SVDB_865,21.82,36228,184320,29,0.7897751212541774,0.5778557257492027,0.799622745238285,0.5976502277838789,0.03893478310251615,0.9699158407178198,0.845550415682722,0.005756647347126608,0.7635873707490106
CBLOF,SVDB,mtsbench,SVDB/SVDB_866,12.01,41977,184320,8,0.26542269917716776,0.43390452073758534,0.2744013158542622,0.4438171131365185,0.01316827269298035,0.4741312334575526,0.15833963301491266,0.0012297101341819756,0.4987636563281499
CBLOF,SVDB,mtsbench,SVDB/SVDB_867,32.99,42997,184320,112,0.08230790738090318,0.5150127776812077,0.1103237641757711,0.6084875152059908,0.018954416688127737,0.5556890724746526,0.08240745525640347,0.0013879056576838915,0.5718161008714331
CBLOF,SVDB,mtsbench,SVDB/SVDB_868,103.44,31194,184320,137,0.26990228784313935,0.5008199644347853,0.4347975583678906,0.7044035847356703,0.04779207296726113,0.8076361289445974,0.36157650834112803,0.0010101476272559137,0.5988635351069841
CBLOF,SVDB,mtsbench,SVDB/SVDB_869,97.5,31525,184320,123,0.31517127354854935,0.43654363053808753,0.44806147490682746,0.6085846031069836,0.044160957075061416,0.9844625270380554,0.5960865087538615,0.0015731191974049012,0.722520686252421
