model,dataset,source,series,runtime_sec,n_train,n_test,sliding_window,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
RobustPCA,GHL,mtsbench,GHL/GHL_17_Lev_fault_Temp_corr_seed_57_vars_23,98.25,120000,80001,125,0.0017883404769901872,0.49047069207331817,0.002954851791573504,0.49052779506777044,0.0,0.0,0.0,0.0,0.6991037556156131
RobustPCA,GHL,mtsbench,GHL/GHL_18_Lev_fault_Temp_corr_seed_59_vars_23,98.31,120000,80001,125,0.001004423750876156,0.09123741700578282,0.0017269748960077537,0.09161619390555972,0.0,0.0,0.0,0.0,
RobustPCA,GHL,mtsbench,GHL/GHL_19_Lev_fault_Temp_corr_seed_62_vars_23,97.95,120000,80001,125,0.0022084001585173612,0.594104409548735,0.0027487252750738747,0.597785150665142,0.0,0.0,0.0,0.0,0.482278877378775
RobustPCA,GHL,mtsbench,GHL/GHL_20_Lev_fault_Temp_corr_seed_67_vars_23,97.06,120000,80001,125,0.0013191597061581514,0.3146613286527445,0.001862120326851685,0.3163687969489171,0.0,0.0,0.0,0.0,
RobustPCA,GHL,mtsbench,GHL/GHL_21_Lev_fault_Temp_corr_seed_73_vars_23,97.45,120000,80001,125,0.004026407745515407,0.7747118088421229,0.006808817785904726,0.7748938189119469,0.0,0.0,0.0,0.0,0.7528843388938801
RobustPCA,GHL,mtsbench,GHL/GHL_22_Lev_fault_Temp_corr_seed_777_vars_23,97.35,120000,80001,125,0.0017267041952555425,0.4721145475649272,0.0036259127677636858,0.47216556794061526,0.0,0.0,0.0,0.0,
RobustPCA,GHL,mtsbench,GHL/GHL_24_Lev_fault_Temp_corr_seed_83_vars_23,97.69,120000,80001,125,0.003485072200975861,0.7411454572270154,0.006224892130460034,0.7409263507521638,0.0,0.0,0.0,0.0,
RobustPCA,GHL,mtsbench,GHL/GHL_41_Lev_corr_Temp_fault_seed_181_vars_23,70.59,85137,114001,125,0.15132052611040575,0.8802849142650669,0.17726546664050294,0.8924663756128989,0.0,0.0,0.0,0.0,0.47414362414562417
RobustPCA,GHL,mtsbench,GHL/GHL_43_Lev_corr_Temp_fault_seed_189_vars_23,98.77,120000,80001,125,0.08212470610321665,0.8320657736913376,0.09389861301305011,0.8432451911108326,0.0,0.0,0.0,0.0,0.6236705254094628
RobustPCA,GHL,mtsbench,GHL/GHL_44_Lev_corr_Temp_fault_seed_190_vars_23,99.33,120000,80001,125,0.10438475677485029,0.7706902289821497,0.11899203366740421,0.7862376718118059,0.0,0.0,0.0,0.0,0.15852862836362644
RobustPCA,GHL,mtsbench,GHL/GHL_45_Lev_corr_Temp_fault_seed_193_vars_23,99.03,120000,80001,125,0.05255928825083912,0.6256359035793744,0.057961765469197304,0.6384752209914165,0.0,0.0,0.0,0.0,0.3024853414317391
RobustPCA,GHL,mtsbench,GHL/GHL_46_Lev_corr_Temp_fault_seed_194_vars_23,98.24,120000,80001,125,0.20672156515301543,0.9312941610479881,0.16330729120307982,0.9140164533732844,0.0,0.0,0.0,0.0,
RobustPCA,GHL,mtsbench,GHL/GHL_47_Lev_corr_Temp_fault_seed_197_vars_23,98.13,120000,80001,125,0.16049236215170168,0.9462119412849,0.1921191880106375,0.9500923597215097,0.0,0.0,0.0,0.0,
RobustPCA,GHL,mtsbench,GHL/GHL_48_Lev_corr_Temp_fault_seed_199_vars_23,99.39,120000,80001,125,0.4529102199379283,0.9287442159905663,0.42574552002103283,0.9269682416308405,0.17058428475486903,0.4811820462782269,0.3735294117647055,0.02343259919638239,0.5891538883040108
RobustPCA,OPP,mtsbench,OPP/OPPORTUNITY_S1-ADL2,13.27,5684,25780,34,0.026503421074346792,0.5509009633887234,0.029129428529860276,0.5530863536740961,0.0,0.0,0.0,0.0,0.28411977137514793
RobustPCA,OPP,mtsbench,OPP/OPPORTUNITY_S1-ADL3,13.62,6006,26619,35,0.030431981471746455,0.6196967582077076,0.033784173386683325,0.6240240965601394,0.0,0.0,0.0,0.0,0.5047330766996125
RobustPCA,OPP,mtsbench,OPP/OPPORTUNITY_S1-ADL4,13.52,5893,26364,34,0.013515506065601384,0.5857372206165532,0.016069179330943865,0.5869287466146267,0.0,0.0,0.0,0.0,0.435127628885869
RobustPCA,OPP,mtsbench,OPP/OPPORTUNITY_S1-ADL5,12.74,5392,24102,36,0.02971762185209655,0.6015406203695527,0.03353899768361994,0.603305071958252,0.0,0.0,0.0,0.0,0.48888141426856907
RobustPCA,OPP,mtsbench,OPP/OPPORTUNITY_S2-ADL1,16.44,7667,34238,36,0.013247861225090165,0.6073990634802484,0.014633952266843005,0.6132140468878483,0.0,0.0,0.0,0.0,0.44598004212267417
RobustPCA,OPP,mtsbench,OPP/OPPORTUNITY_S2-ADL2,13.27,5567,24146,35,0.01605415602638005,0.5749029429823731,0.018202800379063418,0.5788654431277028,0.0,0.0,0.0,0.0,0.37675768446665747
RobustPCA,OPP,mtsbench,OPP/OPPORTUNITY_S3-ADL3,11.16,4201,21374,34,0.019570140543923923,0.5817716541076989,0.02095405492666624,0.5841667739940547,0.0,0.0,0.0,0.0,0.3652522452949394
RobustPCA,OPP,mtsbench,OPP/OPPORTUNITY_S3-ADL4,7.67,3825,22145,35,0.022633701888851294,0.5830012490884364,0.024684565849748107,0.5852132542965198,0.0,0.0,0.0,0.0,0.30871869688242615
RobustPCA,OPP,mtsbench,OPP/OPPORTUNITY_S3-ADL5,11.27,4238,21196,34,0.020800935651338604,0.5465184573170008,0.022022741624564725,0.5522833183782146,0.0,0.0,0.0,0.0,0.29992899270910056
RobustPCA,OPP,mtsbench,OPP/OPPORTUNITY_S4-ADL2,13.03,5330,22190,32,0.030953074249045313,0.5414000900786781,0.03353433699056998,0.5456432497057956,0.0,0.0,0.0,0.0,0.38927513683422416
RobustPCA,OPP,mtsbench,OPP/OPPORTUNITY_S4-ADL3,11.29,4259,20106,28,0.018259779655576954,0.5658239146202921,0.020074333010330746,0.5708419663980595,0.008021390374331552,0.6330275229357798,0.014778325123152693,0.03170224981341965,0.3736297585939218
RobustPCA,OPP,mtsbench,OPP/OPPORTUNITY_S4-ADL4,11.72,4090,17784,138,0.022978171107251734,0.5097327077250141,0.02656761262392644,0.5385120623472743,0.005420054200542005,0.7397260273972602,0.012987012987012974,0.04341986239412297,0.3319168998088353
RobustPCA,OPP,mtsbench,OPP/OPPORTUNITY_S4-ADL5,13.69,5625,24422,34,0.017668048806871686,0.5111072405394508,0.01966532171161797,0.5176024364085835,0.0049261083743842365,0.7153053132434576,0.011019283746556462,0.033865599984818404,0.4650607720466751
RobustPCA,SMAP,mtsbench,SMAP/SMAP_A-1,1.22,2880,8640,125,0.009319872009862232,0.4735655103654554,0.015073412438712065,0.5344209270258562,0.011428571428571429,0.39260969976905313,0.014981273408239683,0.01886909550077696,0.6648230023936428
RobustPCA,SMAP,mtsbench,SMAP/SMAP_A-2,2.5,2648,7914,90,0.021436976241206617,0.5131001820736539,0.022694420313289762,0.5410740238849538,0.025477707006369428,0.5273159144893111,0.03864734299516904,0.02653255776529499,0.6596451782070281
RobustPCA,SMAP,mtsbench,SMAP/SMAP_A-3,2.55,2736,8205,93,0.041491438471223975,0.6429488030443825,0.04654919657596071,0.6875810140170814,0.012658227848101266,0.744,0.030303030303030273,0.040898673660682915,0.6614707803371545
RobustPCA,SMAP,mtsbench,SMAP/SMAP_A-4,2.52,2690,8080,92,0.035272340724049854,0.730943328822611,0.03908139193863048,0.7641967552817384,0.013605442176870748,0.40437158469945356,0.018018018018017997,0.025962320122081665,0.6638036861400927
RobustPCA,SMAP,mtsbench,SMAP/SMAP_A-5,0.36,705,4693,125,0.01762740600026735,0.46921120882648626,0.02452384525774405,0.6523285584451526,0.0,0.0,0.0,0.0,
RobustPCA,SMAP,mtsbench,SMAP/SMAP_A-6,0.16,682,4453,6,0.7867619123192956,0.8731093691263294,0.5968201453128609,0.8814314859771759,0.7761194029850746,1.0,0.9999999999999996,0.02611297968696205,0.9998438736855939
RobustPCA,SMAP,mtsbench,SMAP/SMAP_A-7,1.04,2879,8631,14,0.4356828284069053,0.7676279212179515,0.43697410332537096,0.7696242844991157,0.0,0.0,0.0,0.0,0.008270494340857892
RobustPCA,SMAP,mtsbench,SMAP/SMAP_A-8,0.63,762,8375,125,0.9122116397962747,0.9245487565163897,0.9133275742250564,0.9277589295309759,0.0,0.0,0.0,0.0,0.09583720998983417
RobustPCA,SMAP,mtsbench,SMAP/SMAP_A-9,0.69,762,8434,125,0.9004750448883837,0.9629413814963714,0.9008294415408236,0.9633094331146331,0.0,0.0,0.0,0.0,0.0961027890039179
RobustPCA,SMAP,mtsbench,SMAP/SMAP_B-1,0.48,2435,8044,125,0.007514815816369223,0.3004303255882971,0.011874236871388744,0.4325630580491949,0.0,0.0,0.0,0.0,0.04171400397549745
RobustPCA,SMAP,mtsbench,SMAP/SMAP_D-11,0.53,2611,7431,125,0.0067774953184592535,0.13377449562915675,0.011214867921861459,0.1946948053631198,0.0,0.0,0.0,0.0,0.032813581616218855
RobustPCA,SMAP,mtsbench,SMAP/SMAP_D-1,1.52,2849,8509,125,0.25508176676674776,0.08164192930931195,0.255975847229013,0.08435051772944965,0.01153070049005477,0.971675611210495,0.17391304347826067,0.26789328518814154,0.4911848610683157
RobustPCA,SMAP,mtsbench,SMAP/SMAP_D-2,1.48,2880,8595,125,0.49389126410321177,0.19628263413660763,0.4977490981525647,0.2066228862289997,0.054947509492964036,0.9841343910405973,0.6439790575916226,0.307087830070518,0.7543823024830627
RobustPCA,SMAP,mtsbench,SMAP/SMAP_D-3,1.4,2880,8640,125,0.26242280272374435,0.14889923803514407,0.2706991024862611,0.1572911422949299,0.05464788732394366,0.9736959429335711,0.5229110512129376,0.28222600720233015,0.716647551247788
RobustPCA,SMAP,mtsbench,SMAP/SMAP_D-4,1.39,2833,8473,125,0.29170561768203673,0.16820406227166665,0.2972033337195772,0.1721242395126341,0.013257005122024707,0.9925133689839573,0.473118279569892,0.2683232353409066,0.6828796134466731
RobustPCA,SMAP,mtsbench,SMAP/SMAP_D-5,0.51,2561,7628,6,0.021658631174081504,0.740979538179268,0.022414999012920118,0.7509065072774105,0.0,0.0,0.0,0.0,0.7065049064942444
RobustPCA,SMAP,mtsbench,SMAP/SMAP_D-6,1.88,2594,7884,5,0.019164031160741824,0.5782510050740217,0.019713477362652842,0.5837990030794898,0.02702702702702703,0.7136563876651982,0.057971014492753555,0.019654003388809297,0.6752590186952998
RobustPCA,SMAP,mtsbench,SMAP/SMAP_D-7,1.71,2583,7642,125,0.26799009948681035,0.1940696575036635,0.26878898790032546,0.197848818025752,0.06510067114093959,0.967591763652641,0.5173333333333329,0.2785050382673484,0.7154965715062535
RobustPCA,SMAP,mtsbench,SMAP/SMAP_D-8,0.46,2602,7874,125,0.006353293641925982,0.48524586876806197,0.013111848303393936,0.496725020965479,0.0,0.0,0.0,0.0,0.032815971681557254
RobustPCA,SMAP,mtsbench,SMAP/SMAP_D-9,0.54,2583,7406,125,0.13120950706779003,0.10338131487889274,0.13249202560718057,0.1154243968375946,0.0015885623510722795,0.9577464788732394,0.0,0.17561624675538975,0.06695551972828553
RobustPCA,SMAP,mtsbench,SMAP/SMAP_E-10,1.22,2880,8505,98,0.029204665118481778,0.18297705514310458,0.0339719460240162,0.2794771877518815,0.027993779160186624,0.6736401673640168,0.054545454545454494,0.035582531033299766,0.7896019666619755
RobustPCA,SMAP,mtsbench,SMAP/SMAP_E-11,1.24,2880,8514,98,0.02794972528985007,0.19869999443208275,0.032676957447745555,0.2936475525347617,0.030534351145038167,0.7274969173859432,0.06751054852320668,0.03270435814547644,0.7866224791588093
RobustPCA,SMAP,mtsbench,SMAP/SMAP_E-12,1.27,2880,8512,98,0.05058378620916529,0.27674308025752564,0.05767886113199338,0.32465465948066136,0.018300653594771243,0.8695003728560775,0.07407407407407399,0.0604586565597296,0.7446751444333675
RobustPCA,SMAP,mtsbench,SMAP/SMAP_E-13,3.2,2880,8640,98,0.02942875429104992,0.49061419170212145,0.04481602063892833,0.6138468685398775,0.03577235772357724,0.6082949308755761,0.06077348066298336,0.019651663791499803,0.6737076620669361
RobustPCA,SMAP,mtsbench,SMAP/SMAP_E-1,1.26,2880,8516,98,0.044446798064386964,0.2583005085465715,0.051142134437470975,0.31680004477487816,0.01834862385321101,0.8037974683544303,0.05343511450381674,0.05409898941501611,0.7548748772877987
RobustPCA,SMAP,mtsbench,SMAP/SMAP_E-2,2.72,2880,8532,98,0.2658086634054965,0.6668507576003686,0.27325391018759193,0.6784472615451105,0.0011614401858304297,0.8964411670407182,0.006153846153846147,0.18129877155031673,0.5024505490952048
RobustPCA,SMAP,mtsbench,SMAP/SMAP_E-3,2.98,2880,8307,125,0.25931157284711365,0.20174122085251672,0.26152682228706137,0.2061464082021497,0.016758162380814793,0.9670428893905192,0.20938628158844744,0.27077123984589846,0.5218211947550361
RobustPCA,SMAP,mtsbench,SMAP/SMAP_E-4,2.73,2880,8354,98,0.4089419154049894,0.6462265652231272,0.41341254218023843,0.6504525803540339,0.005431093007467753,0.9780869565217392,0.11267605633802806,0.25363266236074405,0.49434079733094527
RobustPCA,SMAP,mtsbench,SMAP/SMAP_E-5,0.97,2880,8294,98,0.039601471004312876,0.4355500046301126,0.04431647529463904,0.4668039225829683,0.029605263157894735,0.6978260869565217,0.060810810810810745,0.06647923209255822,0.5805067784434295
RobustPCA,SMAP,mtsbench,SMAP/SMAP_E-6,1.24,2880,8300,97,0.012270249064253492,0.6078740403795055,0.014514496193653043,0.5660708584886244,0.034782608695652174,0.4520547945205479,0.04761904761904757,0.015559414423220673,0.6059027856249434
RobustPCA,SMAP,mtsbench,SMAP/SMAP_E-7,1.03,2769,8310,102,0.025814996830264947,0.3397291136356686,0.0304641864655293,0.400223185990865,0.0,0.0,0.0,0.0,0.5722302654889414
RobustPCA,SMAP,mtsbench,SMAP/SMAP_E-8,2.6,2880,8532,98,0.10454315580321022,0.5924470506911788,0.10936660487935652,0.6129141552265863,0.046890927624872576,0.7881087919038583,0.12073490813648283,0.11158686469204926,0.5774890014221319
RobustPCA,SMAP,mtsbench,SMAP/SMAP_E-9,2.61,2880,8302,98,0.07589608262217755,0.6881825325417327,0.08056465509009898,0.7121176626706588,0.03231597845601436,0.7808676307007787,0.08372093023255806,0.07155420492957414,0.58226498238561
RobustPCA,SMAP,mtsbench,SMAP/SMAP_F-1,1.8,2869,8584,10,0.012956995131172863,0.5471648013557693,0.013475584962121397,0.5617628646234523,0.0,0.0,0.0,0.0,0.09823966912532883
RobustPCA,SMAP,mtsbench,SMAP/SMAP_F-2,2.04,2861,8626,97,0.7011882097148873,0.7470771897043966,0.7059414875513851,0.7491767055092406,0.0,0.0,0.0,0.0,0.03340532411301938
RobustPCA,SMAP,mtsbench,SMAP/SMAP_F-3,2.73,2880,8376,125,0.020114549415422067,0.48659633926873164,0.017462558442524437,0.5424343285642048,0.0603448275862069,0.3082706766917293,0.07070707070707062,0.009743564133075939,0.6020170561957217
RobustPCA,SMAP,mtsbench,SMAP/SMAP_G-1,2.66,2820,8469,95,0.012665240122828018,0.2091885224154249,0.01361339123223298,0.23434914926381464,0.014669926650366748,0.45920303605313095,0.020618556701030903,0.026935536647845433,0.6654583256448572
RobustPCA,SMAP,mtsbench,SMAP/SMAP_G-2,1.3,2478,7361,125,0.006179434528167418,0.5195771691323471,0.014065089852742017,0.6348884884932591,0.013605442176870748,0.24624624624624625,0.015686274509803904,0.010887561137530654,0.669300252660968
RobustPCA,SMAP,mtsbench,SMAP/SMAP_G-3,1.22,2624,7907,125,0.009088122566783902,0.5317104947885467,0.020402522890736303,0.6378588582580875,0.011730205278592375,0.26153846153846155,0.013698630136986287,0.012619976806755818,0.6661983516054907
RobustPCA,SMAP,mtsbench,SMAP/SMAP_G-4,0.38,2551,7632,87,0.004654818488108755,0.5626551684625538,0.009161567196135846,0.6207499002758081,0.0,0.0,0.0,0.0,0.0005823433496384042
RobustPCA,SMAP,mtsbench,SMAP/SMAP_G-6,2.09,2881,8640,125,0.25535138333441,0.9841785911815213,0.31964210303815305,0.9842493239429693,0.0,0.0,0.0,0.0,0.056269749942525454
RobustPCA,SMAP,mtsbench,SMAP/SMAP_G-7,0.09,2446,4015,16,0.10324405082021267,0.39822460069466065,0.07096627003506063,0.4042839828598141,0.1340782122905028,0.46788990825688076,0.6666666666666662,0.04353720452022638,0.6637523098304399
RobustPCA,SMAP,mtsbench,SMAP/SMAP_P-1,2.7,2872,8505,98,0.11631111497828267,0.5864667761358169,0.12465959585117065,0.6193256727464039,0.03229278794402583,0.9021021021021021,0.15544041450777185,0.05183534017356822,0.6319209660912812
RobustPCA,SMAP,mtsbench,SMAP/SMAP_P-2,0.91,2821,8209,37,0.08515321783414682,0.08958507715895442,0.0867196656811682,0.09312336590872121,0.018704074816299265,0.9051310446659284,0.09824561403508762,0.17525262926555624,0.5299669261143475
RobustPCA,SMAP,mtsbench,SMAP/SMAP_P-3,2.43,2855,8493,7,0.16602946538085606,0.5077323695490116,0.16888834435556457,0.508462990572768,0.020130254588513915,0.8882978723404256,0.09189189189189179,0.1809015217476006,0.522060167499022
RobustPCA,SMAP,mtsbench,SMAP/SMAP_P-4,1.09,2609,7783,49,0.055159499422786945,0.47089450796833576,0.06301682449205592,0.4882198943825679,0.0,0.0,0.0,0.0,0.289193256411587
RobustPCA,SMAP,mtsbench,SMAP/SMAP_R-1,0.39,2874,7244,125,0.011190594677311653,0.5003076509428597,0.018529707329860534,0.4976789419411172,0.0,0.0,0.0,0.0,0.040332410247479515
RobustPCA,SMAP,mtsbench,SMAP/SMAP_S-1,2.12,2818,7331,5,0.10406620605876882,0.6551683041551648,0.10765478822886061,0.6547067564278036,0.011494252873563218,0.7859649122807018,0.03174603174603171,0.0951394101385863,0.5556257042304439
RobustPCA,SMAP,mtsbench,SMAP/SMAP_T-1,0.7,2875,8612,98,0.5453795855683046,0.7508812892317929,0.5547386962800368,0.7676696238290156,0.0,0.0,0.0,0.0,0.04565054485237177
RobustPCA,SMAP,mtsbench,SMAP/SMAP_T-2,1.99,2855,8625,98,0.47120293941508523,0.7041438973250118,0.4751600082126086,0.7079324047545139,0.0,0.0,0.0,0.0,0.03376158648323025
RobustPCA,SMAP,mtsbench,SMAP/SMAP_T-3,0.77,2876,8579,99,0.022205114598186255,0.5182189838672088,0.02553940433335348,0.5657705774701045,0.0,0.0,0.0,0.0,0.058722088013736434
RobustPCA,MSL,mtsbench,MSL/MSL_C-1,2.9,2158,2264,264,0.13733165754315638,0.4954566650903741,0.23380978773061417,0.6637069288545522,0.0,0.0,0.0,0.0,
RobustPCA,MSL,mtsbench,MSL/MSL_C-2,0.6,764,2051,125,0.06238820655071005,0.5060464956639132,0.09677137775940103,0.6379679374717188,0.020942408376963352,0.32,0.06896551724137918,0.05252152092844945,0.6167220830561703
RobustPCA,MSL,mtsbench,MSL/MSL_D-14,1.32,3675,2625,181,0.08105810842031118,0.1281328144624025,0.12040780896215232,0.33598408586926476,0.0,0.0,0.0,0.0,
RobustPCA,MSL,mtsbench,MSL/MSL_D-15,1.39,2074,2158,7,0.4507399029868961,0.7750409554945151,0.45319207395008765,0.7753384270261319,0.0,0.0,0.0,0.0,
RobustPCA,MSL,mtsbench,MSL/MSL_D-16,0.84,1451,2191,17,0.29105939645209555,0.49184621062501244,0.2943432866012124,0.4965456042630128,0.0,0.0,0.0,0.0,
RobustPCA,MSL,mtsbench,MSL/MSL_F-4,1.78,2244,3422,228,0.03044779428576541,0.6072435808524679,0.04293324782109435,0.6827312538405641,0.046875,0.4423676012461059,0.06282722513088998,0.03853129775353109,0.6244338961976179
RobustPCA,MSL,mtsbench,MSL/MSL_F-5,1.95,2598,3922,260,0.08853820620966492,0.7330955479337784,0.12491685232149853,0.7954230924646493,0.0379746835443038,0.6550976138828634,0.07017543859649115,0.06613442118303656,0.6412165730412697
RobustPCA,MSL,mtsbench,MSL/MSL_F-7,1.38,2511,5054,9,0.09418012025045516,0.45999490533780724,0.09902619294519602,0.46574192104669787,0.01048951048951049,0.522077922077922,0.03797468354430368,0.040431005585464065,0.627981719368997
RobustPCA,MSL,mtsbench,MSL/MSL_F-8,1.58,3342,2487,72,0.20265483336654455,0.4653669483837082,0.21005878759646854,0.48019403417019785,0.0,0.0,0.0,0.0,
RobustPCA,MSL,mtsbench,MSL/MSL_M-1,1.46,2209,2277,45,0.44423149316547095,0.3163212403253879,0.4523828793532499,0.326486095337324,0.0,0.0,0.0,0.0,
RobustPCA,MSL,mtsbench,MSL/MSL_M-2,1.45,2208,2277,43,0.5702666158228613,0.6120966597128785,0.5784408405713863,0.6214076308858306,0.0,0.0,0.0,0.0,
RobustPCA,MSL,mtsbench,MSL/MSL_M-3,2.83,2037,2127,276,0.10684742447679632,0.45270304708670644,0.15844885864543404,0.5866581670766259,0.0,0.0,0.0,0.0,
RobustPCA,MSL,mtsbench,MSL/MSL_M-4,2.21,2076,2038,44,0.10234513134982401,0.40633437152341945,0.10585944175099889,0.41714233175605436,0.0,0.0,0.0,0.0,
RobustPCA,MSL,mtsbench,MSL/MSL_M-5,1.66,2032,2303,15,0.13344916670692308,0.4480901158642022,0.13088367472707035,0.45348686812905853,0.0,0.0,0.0,0.0,
RobustPCA,MSL,mtsbench,MSL/MSL_M-6,0.52,1565,2049,125,0.12734506156159647,0.6095922013084577,0.1416350555522458,0.6387670069557566,0.0,0.0,0.0,0.0,
RobustPCA,MSL,mtsbench,MSL/MSL_M-7,1.01,1587,2156,244,0.058944285458826434,0.613974609139746,0.11197811328726624,0.7528256390779967,0.0,0.0,0.0,0.0,
RobustPCA,MSL,mtsbench,MSL/MSL_P-10,0.55,4308,6100,125,0.07998370181200376,0.3786292792660297,0.06883093185398857,0.4956349053051573,0.08637873754152824,0.6252983293556086,0.14207650273224032,0.04058315967314076,0.7620388192812431
RobustPCA,MSL,mtsbench,MSL/MSL_P-11,1.99,3969,3535,40,0.038911587188856095,0.1816269582332002,0.050875483019384334,0.2624154690364159,0.03617571059431524,0.75,0.08433734939759027,0.05650578744306205,0.6560525167182312
RobustPCA,MSL,mtsbench,MSL/MSL_P-14,0.4,2880,6100,125,0.02679092701701482,0.30003714977238766,0.03381113696128297,0.3852127070411138,0.03067484662576687,0.7211155378486056,0.0666666666666666,0.0532200305443566,0.726788714864413
RobustPCA,MSL,mtsbench,MSL/MSL_P-15,0.81,3682,2856,125,0.012238908935539538,0.6396825396825396,0.0284485326150585,0.8146469801155162,0.0,0.0,0.0,0.0,0.6225565313553759
RobustPCA,MSL,mtsbench,MSL/MSL_S-2,0.43,926,1827,125,0.004692749567814745,0.3517721265518622,0.038487659343321864,0.8042690024314462,0.0,0.0,0.0,0.0,
RobustPCA,MSL,mtsbench,MSL/MSL_T-12,0.6,1145,2430,125,0.08953208076540935,0.6503727777399969,0.13134825950293041,0.7394948506557235,0.0728744939271255,0.6740947075208914,0.1333333333333332,0.08364227155449494,0.652309458609918
RobustPCA,MSL,mtsbench,MSL/MSL_T-13,0.58,1145,1215,125,0.1873386622956593,0.6622392072897476,0.20870658597994335,0.6810869140326423,0.14354066985645933,0.8753623188405797,0.41095890410958874,0.17403250034139017,0.7026388887251156
RobustPCA,MSL,mtsbench,MSL/MSL_T-4,0.32,2272,2217,70,0.031229123061088822,0.5198027150298221,0.04476115150059829,0.5941048512564592,0.0,0.0,0.0,0.0,
RobustPCA,MSL,mtsbench,MSL/MSL_T-5,0.4,2272,2218,125,0.012740771233895078,0.4978944413250983,0.030826614218488434,0.6556003640587477,0.0,0.0,0.0,0.0,
RobustPCA,MSL,mtsbench,MSL/MSL_T-8,0.57,748,1519,125,0.06460058623439963,0.49737086083551274,0.13258092949195638,0.6821168584161583,0.0,0.0,0.0,0.0,
RobustPCA,MITDB,mtsbench,MITDB/MITDB_100,76.62,128264,520000,275,0.020540889755117635,0.5012244950368829,0.02599185942800061,0.5939160854586796,0.02089196795843256,0.7145468607185544,0.04537973195391483,0.0013437962056093034,0.6615878372051585
RobustPCA,MITDB,mtsbench,MITDB/MITDB_101,37.01,128599,520000,125,0.03562954075273094,0.4793744837268067,0.005341907753977391,0.5126339360840536,0.02583276682528892,0.4435213721023717,0.03530778164924502,0.0015861511079652835,0.6612926351526421
RobustPCA,MITDB,mtsbench,MITDB/MITDB_102,78.5,120701,520000,299,0.012737825747017572,0.3993179986055106,0.015860556339027058,0.47005486012906234,0.0,0.0,0.0,0.0,0.2971736814581868
RobustPCA,MITDB,mtsbench,MITDB/MITDB_103,38.24,130000,520000,125,0.006962689920292774,0.8547626440705989,0.007483865873671677,0.8886858614423776,0.004707339733663673,0.09090909090909091,0.004929942916450435,0.0014710368475567186,0.8916274204901856
RobustPCA,MITDB,mtsbench,MITDB/MITDB_104,211.47,88537,520000,290,0.30986193142454216,0.4749253192701675,0.3460289961286486,0.5360475732497002,0.060620153236213975,0.9868041825730174,0.705882352941176,0.0034275259363347925,0.8040830022756837
RobustPCA,MITDB,mtsbench,MITDB/MITDB_105,87.73,123830,520000,260,0.03854973891496688,0.5279732699171151,0.052041178523658395,0.6214461753231182,0.03247086417943268,0.5973245545278779,0.07951452953551404,0.001204657004956224,0.6988662117326913
RobustPCA,MITDB,mtsbench,MITDB/MITDB_106,151.8,108777,520000,125,0.4039327532346689,0.5021795910283623,0.46387168695453884,0.571849885201118,0.06776803776129467,0.9491122361563564,0.7044879576716945,0.0017771270901369837,0.7850542440642225
RobustPCA,MITDB,mtsbench,MITDB/MITDB_107,50.96,129352,520000,125,0.039569172667534735,0.5208150109781478,0.04048166619293197,0.5622095347333671,0.02545266425245732,0.288200206305781,0.15962624099669015,0.0011761364378876085,0.569768495048385
RobustPCA,MITDB,mtsbench,MITDB/MITDB_108,42.66,126903,520000,125,0.02142051471949481,0.4809585760369368,0.023545527235002427,0.5130164242113158,0.02191888057145653,0.40077528578774574,0.04773857447312326,0.0019428725241693878,0.6751433592987561
RobustPCA,MITDB,mtsbench,MITDB/MITDB_109,75.97,127726,520000,254,0.0196805405889136,0.5071924909645894,0.026566867179344363,0.6007322064248765,0.01140424848411838,0.1813441057656996,0.01813769319197847,0.0011687718086378447,0.6539167214678714
RobustPCA,MITDB,mtsbench,MITDB/MITDB_111,37.55,130000,520000,125,0.0022432372167951998,0.8394390499268971,0.002599619118924759,0.8617824180930915,0.0033030553261767133,0.07369049990041825,0.0034283265481037033,0.001418923328082987,0.6867372895181008
RobustPCA,MITDB,mtsbench,MITDB/MITDB_112,60.82,130000,520000,251,0.0011351833361009835,0.48975354881695576,0.0014431014515248934,0.5624947720770013,0.0,0.0,0.0,0.0,0.8714532208692851
RobustPCA,MITDB,mtsbench,MITDB/MITDB_113,37.37,129596,520000,125,0.006192435158567222,0.5205723409679357,0.007961974312670685,0.5756303357163884,0.007839388145315488,0.31024975673045735,0.009548206800186296,0.0014674949844485394,0.6710938689968198
RobustPCA,MITDB,mtsbench,MITDB/MITDB_114,46.86,121365,520000,125,0.05015623776329271,0.5874929649460809,0.05417375480775362,0.6150835661075164,0.04861419068736142,0.7020021385642122,0.09789038955240531,0.001971948027742632,0.6933778400495834
RobustPCA,MITDB,mtsbench,MITDB/MITDB_115,37.68,130000,520000,125,0.03777759299044421,0.6223478492178348,0.04079447932263783,0.6621328226280259,0.10550617568971488,0.3515468059461631,0.12401628222523732,0.0013443098752601815,0.8512570904254094
RobustPCA,MITDB,mtsbench,MITDB/MITDB_116,117.0,125696,520000,270,0.14730652117086906,0.6255082347477413,0.1879303947251699,0.7187508964554064,0.044989054676295194,0.5586658504461387,0.2542507160704487,0.001381171950603649,0.5840129327240444
